Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
53.977,0.277,0.095,43.627,0.224,0.160,1.237,6.077,195.000,69.530,-3.118,95.247,-1.572,-46.213,185.661,0.952,-242.333,1.243,0.270,2.590,3.408,0.040,0.015,319.331,1.638,422.221,2.165,0.295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.230,51.783,-3.883,393.684,-26.549,-67.064
2.235,50.581,-5.024,393.896,-26.681,-67.300
2.240,51.607,-6.561,394.999,-26.700,-67.167
2.245,52.924,-8.228,396.847,-26.774,-66.828
2.250,52.332,-9.114,397.144,-26.809,-66.547
2.255,49.257,-8.765,394.782,-26.774,-66.388
2.260,45.557,-7.261,389.592,-26.786,-66.481
2.265,43.439,-5.931,381.303,-27.085,-66.729
2.270,43.561,-5.152,371.684,-27.442,-66.791
2.275,44.521,-4.951,362.371,-27.587,-66.585
2.280,44.098,-4.515,352.493,-27.582,-66.424
2.285,41.484,-3.603,341.408,-27.621,-66.449
2.290,37.600,-2.776,329.840,-27.712,-66.459
2.295,34.230,-2.255,317.330,-27.801,-66.341
2.300,32.291,-1.903,303.503,-27.935,-66.224
2.305,31.251,-1.542,289.169,-28.124,-66.313
2.310,29.784,-1.266,275.106,-28.335,-66.447
2.315,27.242,-1.188,260.993,-28.470,-66.460
2.320,23.839,-1.193,247.322,-28.421,-66.315
2.325,20.730,-1.098,233.908,-28.318,-66.174
2.330,18.274,-0.831,219.948,-28.387,-66.165
2.335,16.556,-0.472,205.498,-28.574,-66.194
2.340,15.110,-0.157,190.851,-28.701,-66.241
2.345,13.808,-0.012,175.965,-28.770,-66.345
2.350,12.438,-0.078,161.171,-28.862,-66.394
2.355,10.751,-0.249,146.565,-28.966,-66.394
2.360,8.923,-0.588,131.931,-28.912,-66.279
2.365,7.314,-1.099,116.742,-28.671,-66.148
2.370,6.239,-1.706,100.539,-28.542,-66.231
2.375,5.525,-2.297,83.649,-28.780,-66.500
2.380,4.712,-2.954,66.755,-29.342,-67.030
2.385,3.542,-3.591,50.783,-29.912,-67.789
2.390,2.428,-3.901,36.481,-30.406,-69.033
2.395,1.816,-3.813,24.519,-31.407,-71.297
2.400,1.720,-3.410,15.438,-32.914,-73.717
2.405,1.772,-2.825,8.944,-34.669,-75.939
2.410,1.857,-2.131,4.502,-35.727,-80.716
2.415,1.988,-1.329,1.688,-40.920,-102.030
2.420,2.204,-0.462,-0.020,600.800,2901.004
2.425,2.453,0.189,-0.633,-7.186,17.618
2.430,2.553,0.350,-0.474,-33.333,18.584
2.435,2.480,0.159,-0.011,-2196.487,2444.118
2.440,2.418,-0.084,0.404,10.543,-102.141
2.445,2.399,-0.251,0.536,-5.239,-88.581
2.450,2.385,-0.392,0.331,-20.918,-122.473
2.455,2.365,-0.566,-0.083,-257.955,249.626
2.460,2.396,-0.656,-0.486,-49.049,19.903
2.465,2.440,-0.494,-0.654,-21.313,4.465
2.470,2.390,-0.221,-0.391,-19.904,28.082
2.475,2.262,-0.086,0.162,-74.056,-190.018
2.480,2.179,-0.125,0.504,25.830,-82.792
2.485,2.183,-0.209,0.465,9.834,-97.242
2.490,2.217,-0.175,0.174,-147.625,-217.783
2.495,2.191,-0.128,-0.233,-37.179,74.113
2.500,2.177,-0.221,-0.502,-43.808,10.165
2.505,2.199,-0.426,-0.420,-57.235,20.321
2.510,2.183,-0.502,-0.160,-65.087,131.802
2.515,2.082,-0.373,0.174,-161.123,-221.745
2.520,1.970,-0.205,0.378,3.151,-102.077
2.525,2.012,-0.159,0.272,38.357,-122.383
2.530,2.182,-0.237,-0.008,-2463.231,3110.440
2.535,2.264,-0.267,-0.300,-12.406,60.816
2.540,2.135,-0.206,-0.380,-12.572,40.288
2.545,1.946,-0.184,-0.231,-90.824,66.076
2.550,1.913,-0.307,0.028,-14084.035,-3203.210
2.555,2.066,-0.435,0.254,-33.247,-147.241
2.560,2.174,-0.426,0.273,-74.261,-151.690
2.565,2.146,-0.282,0.066,-1209.591,-627.458
2.570,2.023,-0.162,-0.233,-106.793,60.972
2.575,1.999,-0.209,-0.366,-53.899,27.125
2.580,2.052,-0.323,-0.273,-18.025,57.366
2.585,2.072,-0.349,-0.055,-88.068,476.629
2.590,2.032,-0.291,0.160,-78.579,-234.508
2.595,2.008,-0.268,0.216,16.262,-153.127
2.600,2.088,-0.323,0.102,-320.503,-325.186
2.605,2.168,-0.372,-0.072,-64.555,321.302
2.610,2.127,-0.336,-0.249,-49.859,75.749
2.615,1.983,-0.256,-0.335,-63.868,39.840
2.620,1.917,-0.253,-0.189,-91.493,80.095
2.625,2.013,-0.335,0.067,-1090.675,-591.189
2.630,2.169,-0.388,0.202,-86.919,-190.274
2.635,2.191,-0.341,0.152,-113.071,-243.209
2.640,2.074,-0.261,-0.026,-746.206,902.967
2.645,1.958,-0.258,-0.212,-54.704,67.999
2.650,1.966,-0.326,-0.311,-29.085,38.868
2.655,2.059,-0.372,-0.263,-58.529,59.078
2.660,2.107,-0.337,-0.107,-175.076,200.754
2.665,2.099,-0.302,0.049,-2317.982,-892.730
2.670,2.073,-0.310,0.140,-152.738,-227.107
2.675,2.073,-0.331,0.077,-690.674,-479.185
2.680,2.076,-0.322,-0.117,-160.154,183.542
2.685,2.043,-0.282,-0.259,-59.558,61.915
2.690,2.021,-0.265,-0.244,-38.910,64.572
2.695,2.048,-0.301,-0.116,-99.835,168.882
2.700,2.115,-0.357,0.007,30915.446,1286.124
2.705,2.153,-0.378,0.087,-501.901,-427.514
2.710,2.106,-0.364,0.084,-623.710,-451.968
2.715,2.026,-0.332,-0.050,-185.862,475.259
2.720,1.995,-0.296,-0.184,-81.675,99.910
2.725,2.064,-0.288,-0.186,-101.042,97.718
2.730,2.171,-0.326,-0.056,-258.949,420.982
2.735,2.192,-0.378,0.122,-294.069,-309.884
2.740,2.115,-0.393,0.242,-40.711,-160.470
2.745,2.026,-0.348,0.215,-25.754,-175.641
2.750,2.034,-0.310,0.065,-1065.522,-623.729
2.755,2.114,-0.329,-0.062,-192.589,361.490
2.760,2.147,-0.362,-0.117,-93.739,177.218
2.765,2.101,-0.350,-0.140,-111.811,147.848
2.770,2.044,-0.305,-0.084,-215.678,255.917
2.775,2.067,-0.303,0.047,-2445.040,-918.849
2.780,2.127,-0.361,0.098,-401.298,-360.432
2.785,2.123,-0.403,0.007,26319.587,1240.643
2.790,2.051,-0.347,-0.139,-119.168,149.410
2.795,2.019,-0.261,-0.226,-69.869,71.831
2.800,2.083,-0.273,-0.193,-70.418,82.028
2.805,2.163,-0.379,-0.071,-195.982,299.707
2.810,2.144,-0.444,0.048,-4587.838,-1593.338
2.815,2.055,-0.385,0.087,-590.717,-478.517
2.820,2.010,-0.289,0.032,-8639.537,-2074.353
2.825,2.061,-0.282,-0.049,-292.843,410.536
2.830,2.141,-0.362,-0.128,-125.005,153.712
2.835,2.140,-0.402,-0.173,-88.568,118.254
2.840,2.078,-0.352,-0.135,-97.974,152.744
2.845,2.034,-0.306,-0.033,-416.765,635.920
2.850,2.059,-0.347,0.041,-4044.296,-1302.621
2.855,2.112,-0.427,0.018,18932.359,2224.853
2.860,2.117,-0.422,-0.067,-201.393,363.437
2.865,2.071,-0.321,-0.155,-76.220,122.255
2.870,2.036,-0.254,-0.208,-73.286,68.240
2.875,2.052,-0.315,-0.175,-105.170,90.496
2.880,2.108,-0.425,-0.076,-210.083,292.638
2.885,2.123,-0.447,-0.005,-2486.198,5620.606
2.890,2.074,-0.368,-0.008,-1503.867,2875.407
2.895,2.018,-0.297,-0.075,-229.233,254.187
2.900,2.031,-0.322,-0.145,-127.972,122.379
2.905,2.106,-0.388,-0.181,-76.403,104.112
2.910,2.136,-0.394,-0.156,-67.062,128.142
2.915,2.078,-0.340,-0.086,-161.867,237.634
2.920,2.006,-0.320,-0.037,-504.249,568.215
2.925,2.021,-0.372,-0.018,-967.779,1290.742
2.930,2.101,-0.425,-0.033,-358.324,729.676
2.935,2.130,-0.398,-0.101,-109.968,209.993
2.940,2.066,-0.320,-0.177,-90.552,96.922
2.945,2.008,-0.297,-0.187,-100.005,87.117
2.950,2.041,-0.363,-0.114,-131.049,170.870
2.955,2.118,-0.432,-0.039,-285.639,584.974
2.960,2.119,-0.417,-0.022,-606.081,1086.203
2.965,2.043,-0.344,-0.060,-291.969,362.462
2.970,2.007,-0.314,-0.125,-139.261,150.825
2.975,2.070,-0.357,-0.163,-82.652,108.377
2.980,2.143,-0.400,-0.151,-80.506,126.370
2.985,2.114,-0.388,-0.122,-123.949,169.167
2.990,2.026,-0.352,-0.087,-199.126,243.320
2.995,2.008,-0.351,-0.050,-310.943,433.962
3.000,2.075,-0.383,-0.039,-329.645,567.482
3.005,2.134,-0.397,-0.079,-173.680,272.969
3.010,2.105,-0.367,-0.145,-110.630,136.508
3.015,2.036,-0.333,-0.161,-98.701,114.430
3.020,2.024,-0.347,-0.133,-104.494,137.421
3.025,2.073,-0.391,-0.088,-154.163,229.127
3.030,2.110,-0.410,-0.052,-293.880,434.048
3.035,2.086,-0.390,-0.052,-301.117,441.667
3.040,2.048,-0.359,-0.084,-169.368,247.418
3.045,2.051,-0.348,-0.125,-110.455,149.035
3.050,2.084,-0.362,-0.141,-108.332,132.804
3.055,2.100,-0.386,-0.131,-122.371,153.280
3.060,2.078,-0.400,-0.093,-154.957,228.486
3.065,2.048,-0.391,-0.058,-227.829,373.424
3.070,2.047,-0.369,-0.058,-252.764,365.345
3.075,2.079,-0.361,-0.082,-201.008,256.088
3.080,2.108,-0.379,-0.102,-153.303,204.999
3.085,2.095,-0.394,-0.108,-121.357,190.748
3.090,2.046,-0.381,-0.110,-119.296,181.054
3.095,2.023,-0.355,-0.105,-151.841,189.107
3.100,2.058,-0.362,-0.079,-216.095,267.468
3.105,2.111,-0.401,-0.045,-325.479,504.745
3.110,2.115,-0.420,-0.050,-252.134,457.248
3.115,2.058,-0.381,-0.095,-149.488,220.827
3.120,2.021,-0.332,-0.130,-130.518,147.677
3.125,2.052,-0.348,-0.124,-132.276,152.871
3.130,2.108,-0.410,-0.089,-151.006,233.481
3.135,2.105,-0.429,-0.067,-188.511,334.417
3.140,2.050,-0.375,-0.073,-207.286,299.426
3.145,2.027,-0.330,-0.084,-203.517,239.501
3.150,2.073,-0.359,-0.078,-197.678,253.635
3.155,2.119,-0.421,-0.077,-169.730,274.522
3.160,2.091,-0.423,-0.100,-135.268,216.600
3.165,2.026,-0.360,-0.116,-137.032,174.465
3.170,2.024,-0.332,-0.094,-177.119,203.407
3.175,2.089,-0.382,-0.061,-244.134,333.162
3.180,2.128,-0.440,-0.059,-227.588,376.875
3.185,2.091,-0.418,-0.087,-164.851,256.771
3.190,2.028,-0.350,-0.113,-139.496,174.372
3.195,2.027,-0.332,-0.110,-142.343,164.197
3.200,2.085,-0.389,-0.084,-170.113,235.657
3.205,2.122,-0.439,-0.058,-238.508,394.811
3.210,2.096,-0.412,-0.048,-303.053,485.888
3.215,2.047,-0.354,-0.045,-337.398,470.559
3.220,2.044,-0.349,-0.050,-309.173,406.983
3.225,2.076,-0.400,-0.065,-228.235,325.430
3.230,2.098,-0.433,-0.084,-171.158,264.560
3.235,2.084,-0.401,-0.088,-162.624,241.783
3.240,2.051,-0.352,-0.078,-189.387,249.500
3.245,2.045,-0.357,-0.069,-225.723,285.661
3.250,2.071,-0.408,-0.056,-273.932,390.930
3.255,2.099,-0.436,-0.045,-315.941,514.740
3.260,2.088,-0.405,-0.050,-272.249,430.300
3.265,2.048,-0.358,-0.077,-192.036,254.313
3.270,2.035,-0.355,-0.094,-172.258,207.520
3.275,2.068,-0.401,-0.082,-190.595,254.166
3.280,2.109,-0.433,-0.064,-219.807,340.495
3.285,2.096,-0.411,-0.063,-217.417,332.441
3.290,2.043,-0.369,-0.088,-175.709,222.665
3.295,2.026,-0.367,-0.115,-144.701,163.435
3.300,2.070,-0.405,-0.119,-129.140,160.859
3.305,2.115,-0.427,-0.109,-123.479,180.825
3.310,2.090,-0.402,-0.115,-121.783,168.490
3.315,2.032,-0.366,-0.126,-128.093,146.496
3.320,2.027,-0.370,-0.114,-145.916,163.133
3.325,2.084,-0.411,-0.094,-155.703,207.721
3.330,2.118,-0.433,-0.093,-142.614,214.739
3.335,2.076,-0.403,-0.116,-126.624,167.823
3.340,2.020,-0.365,-0.129,-127.902,143.526
3.345,2.035,-0.373,-0.113,-141.684,162.504
3.350,2.098,-0.412,-0.087,-161.258,224.416
3.355,2.117,-0.431,-0.080,-170.816,259.930
3.360,2.067,-0.407,-0.091,-170.470,228.655
3.365,2.022,-0.378,-0.103,-157.470,184.928
3.370,2.044,-0.380,-0.112,-133.386,160.900
3.375,2.096,-0.408,-0.115,-120.844,163.143
3.380,2.104,-0.419,-0.117,-124.801,169.190
3.385,2.064,-0.404,-0.112,-140.776,175.350
3.390,2.034,-0.386,-0.092,-166.917,204.973
3.395,2.052,-0.389,-0.083,-174.819,228.840
3.400,2.086,-0.409,-0.093,-156.888,213.150
3.405,2.090,-0.417,-0.100,-153.704,203.530
3.410,2.065,-0.405,-0.104,-147.667,187.464
3.415,2.046,-0.385,-0.110,-134.016,166.289
3.420,2.058,-0.384,-0.112,-132.877,162.835
3.425,2.083,-0.406,-0.100,-157.061,195.600
3.430,2.093,-0.429,-0.090,-173.131,225.065
3.435,2.075,-0.422,-0.095,-152.701,205.192
3.440,2.049,-0.390,-0.119,-120.558,151.244
3.445,2.050,-0.375,-0.139,-113.971,126.706
3.450,2.080,-0.398,-0.135,-122.221,134.661
3.455,2.100,-0.430,-0.113,-132.354,168.733
3.460,2.082,-0.427,-0.108,-126.458,177.428
3.465,2.044,-0.393,-0.129,-116.083,141.483
3.470,2.039,-0.376,-0.139,-121.613,126.628
3.475,2.079,-0.406,-0.130,-125.213,137.814
3.480,2.106,-0.438,-0.125,-111.734,148.810
3.485,2.082,-0.422,-0.141,-97.162,130.419
3.490,2.037,-0.379,-0.149,-108.210,119.355
3.495,2.040,-0.374,-0.131,-132.251,133.392
3.500,2.085,-0.419,-0.108,-143.095,169.982
