Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
49.969,0.256,0.125,36.854,0.189,0.165,1.356,5.626,195.000,65.945,-1.877,90.336,2.618,-20.023,132.198,0.678,-198.318,1.017,0.265,2.105,3.027,0.035,-0.005,278.344,1.427,391.909,2.010,0.305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.255,-23.064,-33.889,160.339,2.507,-66.979
2.260,-23.399,-32.761,159.247,2.585,-66.851
2.265,-23.689,-31.368,159.576,2.681,-66.772
2.270,-23.996,-30.266,161.816,2.757,-66.499
2.275,-24.435,-29.887,165.911,2.818,-66.035
2.280,-25.010,-30.199,170.846,2.892,-65.603
2.285,-25.611,-30.826,175.603,2.982,-65.338
2.290,-26.116,-31.399,179.778,3.069,-65.193
2.295,-26.550,-31.861,183.032,3.139,-65.093
2.300,-27.024,-32.284,185.087,3.200,-64.981
2.305,-27.552,-32.529,186.081,3.254,-64.791
2.310,-28.077,-32.352,186.008,3.304,-64.646
2.315,-28.496,-31.730,184.849,3.358,-64.662
2.320,-28.772,-30.899,183.326,3.408,-64.722
2.325,-28.926,-30.169,182.246,3.438,-64.693
2.330,-28.990,-29.684,181.779,3.443,-64.571
2.335,-28.916,-29.346,181.709,3.436,-64.415
2.340,-28.637,-29.010,181.768,3.427,-64.271
2.345,-28.178,-28.627,181.580,3.422,-64.201
2.350,-27.701,-28.248,180.877,3.419,-64.245
2.355,-27.370,-27.891,180.077,3.416,-64.310
2.360,-27.209,-27.569,179.614,3.414,-64.295
2.365,-27.081,-27.321,179.437,3.411,-64.224
2.370,-26.830,-27.137,179.432,3.396,-64.140
2.375,-26.506,-26.959,179.405,3.370,-64.080
2.380,-26.280,-26.776,179.124,3.355,-64.089
2.385,-26.271,-26.660,178.578,3.363,-64.178
2.390,-26.361,-26.694,178.216,3.370,-64.253
2.395,-26.359,-26.881,178.295,3.355,-64.261
2.400,-26.198,-27.107,178.649,3.327,-64.246
2.405,-25.979,-27.185,179.175,3.307,-64.229
2.410,-25.820,-27.055,179.713,3.297,-64.208
2.415,-25.763,-26.807,180.036,3.290,-64.224
2.420,-25.766,-26.549,180.179,3.280,-64.274
2.425,-25.776,-26.345,180.319,3.271,-64.302
2.430,-25.770,-26.193,180.484,3.268,-64.294
2.435,-25.772,-26.050,180.607,3.266,-64.289
2.440,-25.825,-25.855,180.758,3.260,-64.311
2.445,-25.945,-25.602,180.980,3.255,-64.324
2.450,-26.151,-25.332,181.234,3.257,-64.328
2.455,-26.384,-25.105,181.630,3.258,-64.340
2.460,-26.563,-24.960,182.220,3.253,-64.354
2.465,-26.648,-24.881,182.965,3.244,-64.357
2.470,-26.663,-24.820,183.848,3.234,-64.357
2.475,-26.657,-24.730,184.833,3.222,-64.354
2.480,-26.654,-24.593,185.788,3.205,-64.334
2.485,-26.650,-24.380,186.585,3.187,-64.320
2.490,-26.630,-24.101,187.207,3.172,-64.336
2.495,-26.580,-23.837,187.661,3.158,-64.361
2.500,-26.531,-23.663,187.991,3.140,-64.370
2.505,-26.531,-23.562,188.266,3.118,-64.380
2.510,-26.610,-23.443,188.454,3.099,-64.401
2.515,-26.744,-23.238,188.509,3.085,-64.407
2.520,-26.867,-22.953,188.447,3.069,-64.406
2.525,-26.977,-22.657,188.269,3.048,-64.426
2.530,-27.101,-22.403,187.981,3.029,-64.462
2.535,-27.264,-22.197,187.674,3.016,-64.492
2.540,-27.420,-22.040,187.427,3.002,-64.510
2.545,-27.508,-21.922,187.168,2.982,-64.514
2.550,-27.534,-21.778,186.822,2.957,-64.507
2.555,-27.560,-21.516,186.345,2.936,-64.520
2.560,-27.630,-21.142,185.702,2.922,-64.555
2.565,-27.712,-20.763,184.957,2.907,-64.585
2.570,-27.745,-20.450,184.243,2.884,-64.594
2.575,-27.710,-20.165,183.567,2.857,-64.599
2.580,-27.628,-19.821,182.857,2.830,-64.618
2.585,-27.519,-19.399,182.170,2.805,-64.647
2.590,-27.407,-18.966,181.562,2.775,-64.678
2.595,-27.326,-18.586,181.035,2.742,-64.703
2.600,-27.289,-18.233,180.619,2.708,-64.725
2.605,-27.262,-17.869,180.355,2.673,-64.754
2.610,-27.187,-17.527,180.168,2.636,-64.781
2.615,-27.071,-17.249,179.986,2.595,-64.802
2.620,-26.983,-17.005,179.774,2.553,-64.830
2.625,-27.002,-16.729,179.427,2.512,-64.868
2.630,-27.119,-16.404,178.868,2.475,-64.907
2.635,-27.242,-16.077,178.138,2.437,-64.948
2.640,-27.326,-15.815,177.205,2.397,-65.008
2.645,-27.403,-15.639,176.028,2.355,-65.053
2.650,-27.537,-15.494,174.620,2.314,-65.089
2.655,-27.736,-15.352,172.949,2.276,-65.149
2.660,-27.958,-15.213,170.987,2.241,-65.212
2.665,-28.141,-15.059,168.771,2.205,-65.259
2.670,-28.237,-14.848,166.368,2.167,-65.319
2.675,-28.260,-14.589,163.809,2.128,-65.382
2.680,-28.269,-14.320,161.084,2.091,-65.421
2.685,-28.279,-14.058,158.273,2.054,-65.432
2.690,-28.249,-13.811,155.298,2.019,-65.487
2.695,-28.138,-13.571,152.171,1.986,-65.563
2.700,-27.940,-13.305,148.926,1.949,-65.597
2.705,-27.674,-13.033,145.603,1.907,-65.596
2.710,-27.318,-12.811,142.076,1.869,-65.650
2.715,-26.859,-12.696,138.363,1.832,-65.749
2.720,-26.239,-12.685,134.531,1.790,-65.793
2.725,-25.498,-12.762,130.535,1.727,-65.817
2.730,-24.566,-12.713,126.816,1.483,-65.994
2.735,-22.844,-12.019,124.238,0.702,-66.514
2.740,-19.593,-10.337,125.510,-1.167,-67.456
2.745,-12.392,-7.716,133.529,-4.347,-68.298
2.750,-0.689,-2.938,150.925,-8.181,-68.374
2.755,13.325,3.387,177.323,-11.174,-67.405
2.760,25.416,10.025,209.862,-12.898,-65.933
2.765,32.625,14.778,243.932,-14.254,-65.200
2.770,36.314,16.389,275.340,-15.873,-65.255
2.775,39.796,16.147,302.401,-17.418,-65.371
2.780,45.592,14.423,323.685,-18.379,-65.226
2.785,51.435,13.177,339.274,-18.785,-64.891
2.790,54.422,11.214,347.660,-19.091,-64.607
2.795,54.046,10.582,348.377,-19.695,-64.590
2.800,54.196,11.281,343.592,-20.636,-64.986
2.805,58.314,14.510,338.492,-21.499,-65.326
2.810,66.109,19.753,336.609,-21.971,-65.219
2.815,74.219,24.033,338.781,-22.189,-64.872
2.820,79.198,27.296,345.274,-22.365,-64.468
2.825,79.884,28.416,353.325,-22.573,-64.189
2.830,77.584,28.189,359.988,-22.793,-64.088
2.835,74.568,26.235,365.199,-23.072,-64.109
2.840,71.800,24.409,370.057,-23.375,-64.154
2.845,69.812,23.051,373.655,-23.638,-64.085
2.850,68.623,22.330,376.204,-23.753,-63.933
2.855,67.480,22.586,378.678,-23.732,-63.767
2.860,65.635,22.835,379.144,-23.814,-63.678
2.865,62.629,23.038,376.136,-24.017,-63.649
2.870,59.321,23.372,371.539,-24.166,-63.621
2.875,57.158,23.370,366.423,-24.212,-63.657
2.880,56.736,22.428,360.012,-24.326,-63.684
2.885,57.275,20.574,352.932,-24.477,-63.614
2.890,56.644,18.825,346.025,-24.526,-63.461
2.895,54.067,17.740,337.736,-24.565,-63.402
2.900,50.284,17.675,327.756,-24.668,-63.447
2.905,47.307,18.073,317.743,-24.809,-63.459
2.910,45.917,18.120,307.904,-24.923,-63.414
2.915,45.299,17.471,297.689,-25.030,-63.369
2.920,44.039,16.334,287.757,-25.095,-63.333
2.925,41.499,15.514,278.330,-25.132,-63.280
2.930,38.268,15.002,268.286,-25.204,-63.264
2.935,35.477,14.662,257.751,-25.264,-63.255
2.940,33.720,14.354,247.510,-25.284,-63.201
2.945,32.811,14.078,237.001,-25.350,-63.197
2.950,31.861,13.913,225.835,-25.483,-63.230
2.955,30.362,13.706,214.733,-25.558,-63.236
2.960,28.255,13.258,203.916,-25.530,-63.207
2.965,26.180,12.402,192.610,-25.533,-63.233
2.970,24.620,11.542,180.900,-25.592,-63.300
2.975,23.499,11.042,169.217,-25.646,-63.314
2.980,22.364,10.734,157.266,-25.710,-63.344
2.985,20.793,10.356,144.921,-25.772,-63.437
2.990,18.949,9.716,132.615,-25.739,-63.461
2.995,17.016,8.898,120.187,-25.619,-63.368
3.000,15.298,7.861,107.058,-25.593,-63.351
3.005,13.798,6.619,93.522,-25.707,-63.543
3.010,12.591,5.256,80.164,-25.873,-63.818
3.015,11.640,3.838,67.158,-26.120,-64.071
3.020,10.840,2.577,55.002,-26.416,-64.392
3.025,10.111,1.573,44.462,-26.557,-64.718
3.030,9.547,0.856,35.627,-26.492,-64.928
3.035,9.347,0.358,28.153,-26.441,-65.001
3.040,9.570,0.134,22.055,-26.325,-64.869
3.045,10.021,0.169,17.281,-25.875,-64.642
3.050,10.449,0.345,13.409,-25.401,-64.749
3.055,10.559,0.713,10.264,-24.865,-64.938
3.060,10.314,1.288,7.814,-23.644,-64.407
3.065,9.742,1.848,5.874,-20.927,-62.957
3.070,8.921,2.077,4.226,-17.078,-61.649
3.075,8.051,2.029,2.864,-12.535,-61.499
3.080,7.225,1.877,1.850,-7.904,-62.662
3.085,6.480,1.685,0.984,-1.303,-66.547
3.090,5.680,1.475,0.660,6.791,-72.442
3.095,5.093,1.131,1.479,-11.899,-77.993
3.100,5.045,0.664,3.527,-22.628,-81.106
3.105,5.987,0.402,6.987,-25.546,-77.150
3.110,7.830,0.802,12.130,-24.173,-72.655
3.115,9.975,1.989,18.567,-23.451,-71.120
3.120,11.780,3.540,26.060,-23.217,-70.552
3.125,12.917,4.708,34.398,-23.485,-70.202
3.130,13.612,4.825,43.383,-23.607,-70.140
3.135,14.131,4.333,52.865,-23.618,-70.497
3.140,14.664,2.038,62.843,-23.735,-70.856
3.145,15.083,-2.078,73.968,-23.939,-71.171
3.150,15.190,-7.031,86.355,-24.283,-71.601
3.155,14.925,-12.509,99.920,-24.354,-71.854
3.160,14.473,-17.380,114.457,-24.304,-71.883
3.165,14.293,-20.912,129.911,-24.192,-71.899
3.170,14.571,-23.371,145.972,-24.198,-71.867
3.175,15.010,-26.047,161.781,-24.261,-71.869
3.180,15.199,-28.266,177.482,-24.194,-71.813
3.185,14.826,-29.966,192.169,-24.076,-71.767
3.190,14.093,-31.745,204.737,-24.049,-71.841
3.195,13.259,-33.588,215.751,-24.095,-71.933
3.200,12.454,-36.086,225.765,-24.123,-72.064
3.205,11.403,-39.004,234.719,-24.149,-72.218
3.210,10.063,-41.678,242.685,-24.168,-72.353
3.215,8.698,-43.795,250.341,-24.102,-72.356
3.220,7.426,-45.182,257.179,-23.994,-72.260
3.225,6.112,-45.958,262.185,-23.925,-72.239
3.230,4.490,-46.311,265.643,-23.878,-72.255
3.235,2.663,-46.336,267.354,-23.851,-72.308
3.240,0.907,-46.225,266.935,-23.852,-72.417
3.245,-0.471,-46.266,265.020,-23.823,-72.472
3.250,-1.640,-46.202,262.275,-23.757,-72.501
3.255,-2.986,-45.654,258.778,-23.719,-72.558
3.260,-4.556,-44.615,254.757,-23.722,-72.673
3.265,-6.034,-43.247,251.070,-23.689,-72.761
3.270,-7.098,-41.851,248.062,-23.598,-72.764
3.275,-7.805,-40.579,245.689,-23.520,-72.776
3.280,-8.363,-39.399,244.306,-23.490,-72.850
3.285,-8.849,-38.468,244.236,-23.484,-72.936
3.290,-9.177,-38.021,245.079,-23.459,-72.982
3.295,-9.288,-37.933,246.475,-23.392,-72.947
3.300,-9.325,-37.848,248.053,-23.304,-72.892
3.305,-9.430,-37.644,249.246,-23.267,-72.882
3.310,-9.602,-37.399,249.652,-23.294,-72.952
3.315,-9.696,-37.373,249.401,-23.329,-73.041
3.320,-9.682,-37.659,248.565,-23.325,-73.063
3.325,-9.759,-38.080,246.891,-23.297,-73.038
3.330,-10.114,-38.413,244.382,-23.270,-73.014
3.335,-10.707,-38.473,241.022,-23.254,-73.005
3.340,-11.321,-38.224,236.709,-23.273,-73.037
3.345,-11.847,-37.729,231.793,-23.305,-73.103
3.350,-12.372,-37.077,226.809,-23.329,-73.155
3.355,-13.064,-36.341,221.994,-23.328,-73.138
3.360,-13.946,-35.546,217.360,-23.293,-73.065
3.365,-14.855,-34.664,212.848,-23.238,-73.001
3.370,-15.611,-33.699,208.316,-23.203,-72.970
3.375,-16.220,-32.747,203.669,-23.214,-72.966
3.380,-16.842,-31.799,199.037,-23.244,-72.997
3.385,-17.534,-30.839,194.616,-23.252,-73.019
3.390,-18.157,-29.963,190.494,-23.237,-72.998
3.395,-18.559,-29.260,186.740,-23.210,-72.930
3.400,-18.752,-28.744,183.289,-23.188,-72.850
3.405,-18.893,-28.319,179.882,-23.184,-72.809
3.410,-19.032,-27.847,176.387,-23.206,-72.811
3.415,-19.056,-27.361,172.940,-23.238,-72.826
3.420,-18.875,-27.013,169.703,-23.271,-72.815
3.425,-18.590,-26.813,166.683,-23.304,-72.778
3.430,-18.376,-26.597,163.865,-23.323,-72.732
3.435,-18.236,-26.249,161.179,-23.324,-72.665
3.440,-18.054,-25.821,158.431,-23.326,-72.589
3.445,-17.773,-25.469,155.571,-23.350,-72.536
3.450,-17.536,-25.238,152.611,-23.391,-72.522
3.455,-17.490,-25.050,149.520,-23.441,-72.530
3.460,-17.602,-24.862,146.348,-23.471,-72.507
3.465,-17.720,-24.713,143.168,-23.467,-72.437
3.470,-17.727,-24.634,139.918,-23.462,-72.366
3.475,-17.628,-24.512,136.457,-23.489,-72.323
3.480,-17.488,-24.152,132.734,-23.538,-72.298
3.485,-17.324,-23.481,128.750,-23.574,-72.254
3.490,-17.090,-22.643,124.524,-23.589,-72.186
3.495,-16.692,-21.794,120.073,-23.612,-72.122
3.500,-16.091,-20.916,115.420,-23.665,-72.068
