Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
50.371,0.258,0.095,37.118,0.190,0.125,1.357,5.671,195.000,67.660,-0.420,92.684,-6.921,-11.379,128.031,0.657,-246.365,1.263,0.300,2.261,3.542,0.055,-0.005,312.937,1.605,444.289,2.278,0.360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,88.575,2180.701,5.521,1.713,1740.919,5.648,37.029,-3.575,79.833,-3.983,12.750,17.537,7.024,201.837,0.262,-1.040,-290.772,-89.177,20.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.260,-2.901,-32.265,202.939,1.719,-71.748
2.265,-2.674,-32.137,200.665,1.708,-71.768
2.270,-2.500,-32.109,198.576,1.693,-71.778
2.275,-2.351,-32.141,196.719,1.678,-71.779
2.280,-2.207,-32.143,194.994,1.664,-71.770
2.285,-2.080,-32.058,193.384,1.653,-71.767
2.290,-2.000,-31.926,191.914,1.641,-71.769
2.295,-2.003,-31.790,190.511,1.631,-71.776
2.300,-2.061,-31.632,189.176,1.626,-71.790
2.305,-2.121,-31.417,187.955,1.622,-71.793
2.310,-2.123,-31.158,186.795,1.618,-71.778
2.315,-2.116,-30.891,185.662,1.615,-71.774
2.320,-2.196,-30.624,184.586,1.616,-71.787
2.325,-2.364,-30.344,183.534,1.621,-71.799
2.330,-2.539,-30.041,182.504,1.628,-71.799
2.335,-2.628,-29.705,181.542,1.634,-71.799
2.340,-2.646,-29.337,180.697,1.638,-71.803
2.345,-2.677,-28.954,179.961,1.640,-71.816
2.350,-2.776,-28.574,179.423,1.647,-71.830
2.355,-2.919,-28.232,179.140,1.653,-71.829
2.360,-3.032,-27.912,179.033,1.658,-71.816
2.365,-3.091,-27.549,179.075,1.660,-71.791
2.370,-3.125,-27.085,179.193,1.662,-71.784
2.375,-3.183,-26.533,179.371,1.663,-71.787
2.380,-3.310,-25.946,179.636,1.667,-71.799
2.385,-3.503,-25.372,180.114,1.671,-71.800
2.390,-3.717,-24.842,180.770,1.676,-71.787
2.395,-3.898,-24.340,181.517,1.680,-71.755
2.400,-4.034,-23.810,182.346,1.682,-71.721
2.405,-4.185,-23.224,183.197,1.683,-71.720
2.410,-4.413,-22.607,184.033,1.690,-71.744
2.415,-4.705,-22.032,184.997,1.699,-71.753
2.420,-4.986,-21.562,186.140,1.706,-71.736
2.425,-5.194,-21.195,187.355,1.709,-71.701
2.430,-5.358,-20.833,188.510,1.709,-71.662
2.435,-5.524,-20.398,189.543,1.713,-71.645
2.440,-5.718,-19.926,190.418,1.719,-71.656
2.445,-5.926,-19.505,191.185,1.725,-71.687
2.450,-6.117,-19.174,192.025,1.726,-71.699
2.455,-6.264,-18.903,192.928,1.725,-71.677
2.460,-6.339,-18.639,193.796,1.724,-71.632
2.465,-6.358,-18.331,194.521,1.722,-71.593
2.470,-6.382,-17.959,195.006,1.717,-71.586
2.475,-6.463,-17.521,195.235,1.715,-71.613
2.480,-6.580,-17.054,195.328,1.715,-71.640
2.485,-6.675,-16.600,195.404,1.713,-71.640
2.490,-6.712,-16.174,195.458,1.708,-71.598
2.495,-6.750,-15.721,195.374,1.701,-71.557
2.500,-6.868,-15.191,195.129,1.697,-71.543
2.505,-7.097,-14.614,194.697,1.699,-71.570
2.510,-7.381,-14.118,194.228,1.703,-71.602
2.515,-7.665,-13.801,193.832,1.707,-71.613
2.520,-7.943,-13.657,193.554,1.706,-71.590
2.525,-8.223,-13.596,193.278,1.709,-71.559
2.530,-8.525,-13.522,192.995,1.714,-71.551
2.535,-8.872,-13.429,192.678,1.721,-71.583
2.540,-9.254,-13.367,192.361,1.731,-71.625
2.545,-9.638,-13.370,192.212,1.739,-71.635
2.550,-9.976,-13.414,192.236,1.746,-71.624
2.555,-10.257,-13.451,192.404,1.749,-71.595
2.560,-10.504,-13.418,192.549,1.755,-71.586
2.565,-10.760,-13.313,192.735,1.762,-71.595
2.570,-11.051,-13.187,192.904,1.769,-71.620
2.575,-11.343,-13.084,193.066,1.776,-71.625
2.580,-11.610,-12.971,193.286,1.779,-71.609
2.585,-11.827,-12.804,193.476,1.782,-71.586
2.590,-12.012,-12.557,193.515,1.785,-71.577
2.595,-12.210,-12.246,193.406,1.787,-71.574
2.600,-12.471,-11.897,193.153,1.789,-71.583
2.605,-12.782,-11.538,192.772,1.793,-71.592
2.610,-13.086,-11.214,192.352,1.798,-71.603
2.615,-13.355,-10.958,191.987,1.801,-71.608
2.620,-13.620,-10.806,191.668,1.802,-71.603
2.625,-13.959,-10.755,191.394,1.806,-71.611
2.630,-14.411,-10.782,191.210,1.816,-71.624
2.635,-14.925,-10.880,191.133,1.828,-71.643
2.640,-15.431,-11.040,191.173,1.838,-71.667
2.645,-15.919,-11.223,191.359,1.847,-71.674
2.650,-16.431,-11.382,191.659,1.857,-71.671
2.655,-16.969,-11.505,192.008,1.870,-71.659
2.660,-17.521,-11.600,192.317,1.881,-71.652
2.665,-18.061,-11.672,192.473,1.891,-71.661
2.670,-18.569,-11.698,192.516,1.902,-71.671
2.675,-19.033,-11.670,192.446,1.913,-71.699
2.680,-19.449,-11.650,192.403,1.923,-71.726
2.685,-19.851,-11.688,192.392,1.929,-71.738
2.690,-20.262,-11.771,192.424,1.935,-71.721
2.695,-20.706,-11.856,192.469,1.943,-71.710
2.700,-21.174,-11.911,192.373,1.950,-71.725
2.705,-21.642,-11.910,192.193,1.956,-71.726
2.710,-22.115,-11.889,192.013,1.963,-71.752
2.715,-22.646,-11.917,191.869,1.973,-71.796
2.720,-23.266,-12.019,191.817,1.984,-71.795
2.725,-23.950,-12.176,191.937,1.990,-71.763
2.730,-24.639,-12.344,192.053,1.997,-71.762
2.735,-25.314,-12.476,192.072,2.007,-71.782
2.740,-25.965,-12.560,192.120,2.019,-71.806
2.745,-26.602,-12.647,192.242,2.027,-71.833
2.750,-27.230,-12.784,192.317,2.031,-71.842
2.755,-27.822,-12.926,192.369,2.035,-71.805
2.760,-28.351,-12.980,192.304,2.038,-71.769
2.765,-28.780,-12.932,191.915,2.041,-71.773
2.770,-29.149,-12.817,191.231,2.042,-71.809
2.775,-29.505,-12.692,190.414,2.043,-71.837
2.780,-29.876,-12.602,189.515,2.045,-71.846
2.785,-30.230,-12.581,188.608,2.046,-71.842
2.790,-30.529,-12.612,187.730,2.045,-71.837
2.795,-30.784,-12.687,186.850,2.042,-71.829
2.800,-31.070,-12.793,185.807,2.042,-71.845
2.805,-31.436,-12.926,184.712,2.045,-71.854
2.810,-31.864,-13.116,183.555,2.049,-71.864
2.815,-32.513,-13.344,183.070,1.932,-71.948
2.820,-33.613,-13.507,183.374,1.465,-72.135
2.825,-35.118,-13.516,185.471,0.630,-72.171
2.830,-35.983,-13.184,189.541,0.006,-71.662
2.835,-36.010,-12.354,194.829,-0.554,-71.019
2.840,-35.745,-11.304,199.735,-1.529,-70.874
2.845,-35.263,-10.407,205.124,-3.071,-70.922
2.850,-34.019,-9.672,212.310,-4.602,-70.792
2.855,-31.435,-8.663,221.048,-5.847,-70.382
2.860,-27.390,-7.069,231.817,-7.019,-69.734
2.865,-22.088,-5.476,242.945,-8.263,-69.044
2.870,-16.980,-3.451,252.928,-9.652,-68.599
2.875,-12.240,-0.829,260.622,-10.791,-68.394
2.880,-8.245,2.146,266.584,-11.622,-68.131
2.885,-5.185,4.919,271.013,-12.339,-67.874
2.890,-2.673,6.772,273.769,-13.222,-67.758
2.895,-0.004,7.472,275.642,-14.051,-67.633
2.900,3.140,7.311,276.804,-14.551,-67.351
2.905,6.010,7.195,276.421,-14.906,-67.053
2.910,8.490,6.829,274.006,-15.426,-67.003
2.915,10.329,5.937,270.347,-16.141,-67.095
2.920,12.717,4.598,266.830,-16.717,-67.093
2.925,16.186,3.074,263.693,-17.113,-66.990
2.930,20.293,1.942,261.285,-17.467,-66.817
2.935,24.151,1.620,259.379,-17.890,-66.600
2.940,27.055,1.194,256.954,-18.319,-66.445
2.945,29.137,0.343,254.592,-18.684,-66.444
2.950,30.705,-0.676,252.959,-19.128,-66.554
2.955,32.543,-1.759,252.478,-19.681,-66.589
2.960,34.910,-2.829,253.659,-20.133,-66.424
2.965,37.486,-3.275,256.275,-20.315,-66.104
2.970,39.415,-2.694,258.709,-20.417,-65.752
2.975,40.347,-1.633,259.338,-20.679,-65.544
2.980,40.615,0.036,258.104,-21.077,-65.524
2.985,40.860,1.942,255.322,-21.444,-65.601
2.990,41.428,3.117,251.671,-21.714,-65.626
2.995,42.204,3.330,248.182,-21.928,-65.556
3.000,42.815,3.198,245.162,-22.126,-65.448
3.005,42.865,2.974,241.732,-22.315,-65.393
3.010,42.374,2.462,238.003,-22.450,-65.341
3.015,41.623,1.635,234.367,-22.577,-65.320
3.020,41.129,0.683,230.433,-22.771,-65.373
3.025,41.017,-0.023,226.206,-22.988,-65.415
3.030,41.034,-0.280,222.450,-23.099,-65.364
3.035,40.757,-0.237,219.091,-23.143,-65.272
3.040,40.053,-0.192,215.501,-23.206,-65.209
3.045,39.203,-0.191,211.700,-23.283,-65.171
3.050,38.482,-0.206,207.917,-23.370,-65.151
3.055,37.992,-0.269,203.997,-23.510,-65.192
3.060,37.636,-0.409,200.289,-23.668,-65.249
3.065,37.290,-0.549,197.371,-23.753,-65.231
3.070,36.794,-0.482,195.092,-23.797,-65.152
3.075,36.084,-0.138,193.303,-23.847,-65.056
3.080,35.357,0.337,191.868,-23.904,-64.977
3.085,34.895,0.742,190.630,-23.940,-64.883
3.090,34.733,1.083,189.197,-23.993,-64.826
3.095,34.595,1.385,187.656,-24.100,-64.822
3.100,34.257,1.588,186.331,-24.221,-64.846
3.105,33.753,1.607,185.346,-24.292,-64.842
3.110,33.292,1.485,184.660,-24.294,-64.805
3.115,32.993,1.363,184.355,-24.267,-64.726
3.120,32.776,1.300,184.161,-24.266,-64.663
3.125,32.527,1.248,183.791,-24.290,-64.654
3.130,32.137,1.181,183.292,-24.315,-64.694
3.135,31.653,1.123,182.837,-24.341,-64.736
3.140,31.163,1.050,182.532,-24.382,-64.738
3.145,30.807,0.874,182.454,-24.393,-64.726
3.150,30.539,0.570,182.677,-24.352,-64.706
3.155,30.219,0.212,182.938,-24.326,-64.686
3.160,29.791,-0.079,183.108,-24.361,-64.693
3.165,29.377,-0.238,183.320,-24.411,-64.737
3.170,29.116,-0.345,183.695,-24.420,-64.781
3.175,28.971,-0.451,184.277,-24.412,-64.785
3.180,28.816,-0.490,185.187,-24.408,-64.754
3.185,28.605,-0.423,186.331,-24.407,-64.732
3.190,28.438,-0.322,187.523,-24.384,-64.710
3.195,28.354,-0.237,188.678,-24.353,-64.691
3.200,28.349,-0.121,189.768,-24.354,-64.683
3.205,28.331,0.084,190.735,-24.396,-64.688
3.210,28.302,0.339,191.682,-24.426,-64.703
3.215,28.259,0.502,192.788,-24.404,-64.690
3.220,28.224,0.495,193.973,-24.373,-64.659
3.225,28.175,0.415,195.079,-24.365,-64.632
3.230,28.083,0.395,196.064,-24.364,-64.621
3.235,27.969,0.428,196.893,-24.354,-64.639
3.240,27.850,0.388,197.594,-24.351,-64.675
3.245,27.721,0.209,198.345,-24.360,-64.704
3.250,27.556,-0.031,199.233,-24.362,-64.715
3.255,27.380,-0.235,200.246,-24.338,-64.708
3.260,27.236,-0.379,201.275,-24.297,-64.712
3.265,27.173,-0.503,202.299,-24.265,-64.714
3.270,27.162,-0.636,203.172,-24.265,-64.723
3.275,27.156,-0.734,203.908,-24.281,-64.746
3.280,27.109,-0.781,204.642,-24.284,-64.775
3.285,27.071,-0.830,205.393,-24.271,-64.794
3.290,27.094,-0.914,206.118,-24.249,-64.779
3.295,27.147,-0.975,206.725,-24.230,-64.753
3.300,27.151,-0.973,207.165,-24.222,-64.746
3.305,27.070,-0.952,207.345,-24.231,-64.773
3.310,26.963,-0.978,207.415,-24.245,-64.803
3.315,26.899,-1.068,207.450,-24.254,-64.821
3.320,26.878,-1.192,207.537,-24.253,-64.809
3.325,26.839,-1.294,207.621,-24.245,-64.798
3.330,26.755,-1.365,207.675,-24.232,-64.790
3.335,26.648,-1.424,207.614,-24.231,-64.795
3.340,26.570,-1.471,207.424,-24.247,-64.801
3.345,26.515,-1.472,207.162,-24.271,-64.808
3.350,26.456,-1.429,206.882,-24.288,-64.814
3.355,26.357,-1.379,206.592,-24.295,-64.809
3.360,26.229,-1.335,206.301,-24.307,-64.793
3.365,26.098,-1.282,205.989,-24.329,-64.782
3.370,25.973,-1.230,205.652,-24.354,-64.780
3.375,25.852,-1.195,205.263,-24.378,-64.787
3.380,25.732,-1.178,204.882,-24.396,-64.784
3.385,25.614,-1.168,204.521,-24.418,-64.783
3.390,25.510,-1.145,204.184,-24.436,-64.789
3.395,25.412,-1.128,203.924,-24.440,-64.792
3.400,25.328,-1.137,203.710,-24.432,-64.797
3.405,25.273,-1.163,203.526,-24.422,-64.799
3.410,25.266,-1.162,203.338,-24.412,-64.809
3.415,25.293,-1.130,203.177,-24.392,-64.824
3.420,25.302,-1.111,203.029,-24.372,-64.851
3.425,25.296,-1.146,202.947,-24.353,-64.878
3.430,25.315,-1.209,202.957,-24.333,-64.892
3.435,25.405,-1.241,203.050,-24.300,-64.891
3.440,25.529,-1.227,203.124,-24.263,-64.899
3.445,25.625,-1.202,203.171,-24.234,-64.909
3.450,25.644,-1.197,203.151,-24.224,-64.927
3.455,25.628,-1.198,203.075,-24.223,-64.948
3.460,25.635,-1.182,202.993,-24.213,-64.967
3.465,25.691,-1.163,202.955,-24.186,-64.977
3.470,25.726,-1.173,202.914,-24.161,-64.981
3.475,25.681,-1.206,202.810,-24.148,-64.994
3.480,25.549,-1.224,202.660,-24.139,-65.018
3.485,25.393,-1.221,202.488,-24.128,-65.051
3.490,25.301,-1.233,202.333,-24.115,-65.085
3.495,25.270,-1.273,202.254,-24.095,-65.108
3.500,25.239,-1.308,202.250,-24.070,-65.124
