Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
53.141,0.273,0.140,42.651,0.219,0.195,1.246,5.983,195.000,67.365,-3.844,92.281,1.970,-44.610,141.971,0.728,-198.306,1.017,0.270,2.271,3.040,0.065,-0.010,300.875,1.543,394.443,2.023,0.345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,84.381,1991.593,5.432,1.841,1720.536,6.033,30.243,-3.818,86.390,-1.437,12.750,17.065,8.373,206.067,2.266,-1.001,-219.263,-88.248,40.000,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.235,-34.867,-24.673,209.270,2.439,-69.150
2.240,-36.077,-25.097,208.911,2.460,-69.184
2.245,-37.277,-25.305,208.474,2.482,-69.202
2.250,-38.453,-25.414,208.038,2.502,-69.249
2.255,-39.576,-25.537,207.728,2.518,-69.278
2.260,-40.599,-25.705,207.634,2.531,-69.271
2.265,-41.452,-25.884,207.576,2.543,-69.297
2.270,-42.124,-26.073,207.693,2.551,-69.316
2.275,-42.670,-26.309,207.879,2.557,-69.353
2.280,-43.169,-26.615,208.099,2.558,-69.377
2.285,-43.605,-26.908,208.322,2.556,-69.385
2.290,-43.889,-27.130,208.525,2.555,-69.426
2.295,-43.957,-27.314,208.765,2.555,-69.480
2.300,-43.864,-27.527,209.004,2.550,-69.517
2.305,-43.768,-27.745,209.332,2.538,-69.520
2.310,-43.757,-27.893,209.665,2.526,-69.518
2.315,-43.802,-27.930,209.821,2.521,-69.548
2.320,-43.791,-27.878,209.870,2.518,-69.571
2.325,-43.712,-27.790,209.776,2.509,-69.598
2.330,-43.645,-27.693,209.535,2.494,-69.613
2.335,-43.676,-27.576,209.192,2.483,-69.632
2.340,-43.799,-27.465,208.797,2.480,-69.672
2.345,-43.940,-27.411,208.354,2.474,-69.691
2.350,-44.048,-27.425,207.824,2.462,-69.707
2.355,-44.120,-27.477,207.304,2.450,-69.741
2.360,-44.196,-27.539,206.753,2.443,-69.793
2.365,-44.274,-27.638,206.202,2.437,-69.829
2.370,-44.338,-27.763,205.711,2.426,-69.844
2.375,-44.372,-27.878,205.236,2.412,-69.853
2.380,-44.395,-27.970,204.702,2.402,-69.880
2.385,-44.394,-28.010,204.072,2.395,-69.918
2.390,-44.336,-28.018,203.443,2.382,-69.936
2.395,-44.215,-28.023,202.745,2.368,-69.968
2.400,-44.065,-28.014,202.044,2.357,-69.985
2.405,-43.914,-27.982,201.435,2.347,-69.998
2.410,-43.757,-27.958,200.856,2.334,-70.030
2.415,-43.577,-27.961,200.265,2.318,-70.031
2.420,-43.369,-27.974,199.619,2.302,-70.011
2.425,-43.157,-27.988,198.877,2.291,-70.009
2.430,-42.981,-28.029,197.898,2.280,-70.051
2.435,-42.820,-28.107,196.749,2.266,-70.088
2.440,-42.606,-28.224,195.559,2.250,-70.096
2.445,-42.305,-28.387,194.156,2.238,-70.110
2.450,-41.953,-28.560,192.536,2.223,-70.100
2.455,-41.590,-28.687,190.718,2.204,-70.104
2.460,-41.213,-28.773,188.572,2.185,-70.148
2.465,-40.791,-28.786,186.018,2.171,-70.170
2.470,-40.280,-28.696,183.252,2.154,-70.159
2.475,-39.708,-28.532,180.268,2.132,-70.176
2.480,-39.159,-28.324,176.941,2.109,-70.212
2.485,-38.681,-28.037,173.458,2.087,-70.204
2.490,-38.212,-27.654,169.894,2.068,-70.201
2.495,-37.698,-27.235,166.125,2.049,-70.238
2.500,-37.153,-26.804,162.286,2.026,-70.267
2.505,-36.607,-26.407,158.738,2.002,-70.287
2.510,-36.094,-26.115,155.358,1.983,-70.339
2.515,-35.604,-25.925,152.109,1.963,-70.330
2.520,-35.091,-25.738,149.156,1.936,-70.260
2.525,-34.517,-25.486,146.336,1.912,-70.273
2.530,-33.941,-25.150,143.480,1.895,-70.339
2.535,-33.424,-24.715,140.789,1.877,-70.354
2.540,-32.951,-24.236,138.438,1.852,-70.304
2.545,-32.465,-23.808,136.108,1.829,-70.270
2.550,-31.929,-23.429,133.642,1.809,-70.217
2.555,-31.330,-22.991,131.001,1.781,-70.106
2.560,-30.670,-22.427,127.702,1.749,-70.026
2.565,-29.953,-21.697,123.465,1.719,-69.988
2.570,-29.176,-20.755,118.482,1.696,-69.972
2.575,-28.354,-19.630,112.936,1.673,-70.014
2.580,-27.515,-18.401,106.940,1.645,-70.099
2.585,-26.698,-17.132,100.893,1.610,-70.122
2.590,-25.915,-15.876,95.110,1.571,-70.018
2.595,-25.171,-14.698,89.486,1.538,-69.912
2.600,-24.471,-13.631,84.066,1.509,-69.917
2.605,-23.851,-12.671,79.068,1.477,-69.963
2.610,-23.294,-11.859,74.516,1.444,-69.964
2.615,-22.720,-11.222,70.367,1.418,-69.911
2.620,-22.026,-10.724,66.686,1.389,-69.824
2.625,-21.169,-10.352,63.446,1.346,-69.719
2.630,-20.205,-10.151,60.416,1.300,-69.679
2.635,-19.189,-10.128,57.558,1.256,-69.664
2.640,-18.144,-10.285,54.989,1.218,-69.693
2.645,-17.055,-10.624,52.734,1.178,-69.862
2.650,-15.936,-11.139,50.921,1.135,-70.078
2.655,-14.840,-11.780,49.654,1.085,-70.191
2.660,-13.810,-12.443,49.465,0.769,-70.188
2.665,-12.143,-12.412,52.226,-1.121,-71.232
2.670,-6.929,-11.149,62.635,-6.240,-74.240
2.675,6.648,-9.038,88.776,-13.414,-77.143
2.680,27.680,-5.736,129.296,-18.400,-76.800
2.685,49.611,-0.876,183.957,-19.977,-73.982
2.690,63.170,5.317,249.952,-19.505,-71.764
2.695,67.749,12.183,316.246,-19.406,-70.674
2.700,70.749,18.558,374.638,-20.017,-70.270
2.705,76.378,24.037,418.520,-20.699,-70.107
2.710,84.637,27.891,443.934,-21.105,-70.052
2.715,89.266,28.894,448.889,-21.321,-69.957
2.720,88.467,26.821,440.718,-21.645,-69.965
2.725,85.640,22.008,423.863,-22.464,-70.621
2.730,89.256,14.638,401.450,-23.780,-71.459
2.735,99.638,6.640,384.740,-24.493,-71.604
2.740,108.832,0.353,375.707,-24.712,-71.288
2.745,113.135,-4.189,373.580,-25.188,-71.421
2.750,112.188,-7.265,380.566,-25.789,-71.471
2.755,109.338,-7.612,393.360,-25.919,-70.881
2.760,106.565,-6.721,405.986,-25.637,-70.452
2.765,104.076,-5.334,415.006,-25.495,-70.301
2.770,100.691,-2.833,421.057,-25.743,-70.084
2.775,97.048,-0.922,422.674,-26.301,-70.131
2.780,96.032,-0.880,421.726,-26.669,-70.678
2.785,97.885,-2.872,423.183,-26.642,-70.873
2.790,100.370,-6.208,425.280,-26.588,-70.579
2.795,100.155,-9.362,425.313,-26.745,-70.437
2.800,96.949,-10.663,423.814,-26.857,-70.366
2.805,92.827,-10.635,421.844,-26.754,-70.278
2.810,90.570,-10.447,417.834,-26.685,-70.389
2.815,90.612,-9.779,410.849,-26.921,-70.666
2.820,91.309,-8.487,403.885,-27.149,-70.640
2.825,91.287,-6.610,397.437,-27.186,-70.351
2.830,89.255,-4.505,389.389,-27.162,-70.399
2.835,85.878,-3.848,380.903,-27.180,-70.587
2.840,82.290,-4.469,373.501,-27.175,-70.573
2.845,80.030,-5.558,365.091,-27.168,-70.425
2.850,78.554,-6.310,355.044,-27.246,-70.320
2.855,77.206,-6.232,344.581,-27.365,-70.504
2.860,75.132,-6.130,334.076,-27.487,-70.651
2.865,72.179,-6.075,322.779,-27.542,-70.673
2.870,68.976,-5.759,311.376,-27.527,-70.616
2.875,66.103,-4.712,300.659,-27.493,-70.503
2.880,63.404,-3.563,289.239,-27.547,-70.455
2.885,60.466,-2.553,276.575,-27.627,-70.492
2.890,57.519,-1.954,263.541,-27.618,-70.577
2.895,54.590,-2.236,250.232,-27.643,-70.564
2.900,51.567,-2.522,236.150,-27.842,-70.581
2.905,47.927,-2.790,221.774,-28.071,-70.760
2.910,43.873,-3.000,208.337,-28.038,-70.795
2.915,39.957,-3.052,194.816,-27.894,-70.699
2.920,36.697,-2.965,180.454,-27.948,-70.637
2.925,34.050,-2.869,166.096,-28.098,-70.577
2.930,31.383,-2.710,151.423,-28.204,-70.653
2.935,28.245,-2.337,135.992,-28.230,-70.884
2.940,24.923,-1.858,120.410,-28.250,-71.023
2.945,21.979,-1.343,105.259,-28.357,-70.983
2.950,19.529,-1.075,90.513,-28.428,-70.796
2.955,17.323,-1.106,75.919,-28.386,-70.862
2.960,15.152,-1.229,61.939,-28.305,-71.359
2.965,13.248,-1.402,48.881,-28.613,-71.996
2.970,11.673,-1.682,37.120,-29.407,-72.496
2.975,10.424,-2.186,27.188,-29.907,-72.651
2.980,9.201,-2.772,19.196,-29.592,-73.424
2.985,7.946,-3.122,12.944,-29.340,-75.506
2.990,6.960,-3.164,8.151,-30.939,-77.481
2.995,6.310,-3.027,4.748,-33.881,-77.845
3.000,5.945,-2.849,2.695,-30.632,-75.139
3.005,5.474,-2.594,1.411,-19.332,-75.720
3.010,4.801,-2.163,0.346,-68.468,-135.253
3.015,4.091,-1.576,-0.217,-15.474,-58.578
3.020,3.626,-1.206,-0.229,10.598,-98.715
3.025,3.572,-1.181,-0.140,-69.415,-93.247
3.030,3.723,-1.330,-0.017,-604.633,-85.107
3.035,3.885,-1.463,0.243,72.056,-9.775
3.040,3.919,-1.556,0.376,29.214,1.058
3.045,3.860,-1.732,0.182,123.506,63.993
3.050,3.776,-2.017,-0.002,-5979.198,-89.676
3.055,3.696,-2.208,-0.114,-135.093,-47.423
3.060,3.543,-2.134,-0.292,0.136,-46.444
3.065,3.492,-1.922,-0.088,45.524,-64.884
3.070,3.502,-1.797,0.962,-15.708,-70.206
3.075,3.568,-1.807,2.364,-29.859,-78.335
3.080,3.683,-1.852,4.607,-34.384,-74.280
3.085,3.821,-1.783,7.789,-29.685,-68.331
3.090,3.997,-1.646,11.821,-27.106,-67.832
3.095,4.072,-1.585,16.854,-27.970,-69.974
3.100,4.001,-1.538,23.454,-29.731,-70.785
3.105,3.519,-1.410,32.234,-29.559,-70.168
3.110,2.886,-1.037,43.147,-28.421,-69.465
3.115,2.372,-0.576,56.442,-27.444,-69.101
3.120,2.318,-0.322,71.617,-27.270,-68.854
3.125,2.891,-0.305,88.257,-27.453,-68.765
3.130,3.842,-0.293,106.056,-27.298,-68.691
3.135,4.655,-0.236,124.413,-26.992,-68.600
3.140,5.382,-0.381,142.845,-26.766,-68.551
3.145,6.177,-0.754,160.676,-26.772,-68.527
3.150,7.025,-1.301,177.396,-26.758,-68.544
3.155,7.665,-2.212,193.031,-26.643,-68.611
3.160,7.657,-3.393,207.740,-26.577,-68.817
3.165,6.859,-4.939,222.286,-26.626,-69.114
3.170,5.531,-6.946,237.466,-26.615,-69.271
3.175,4.374,-9.129,253.715,-26.402,-69.269
3.180,3.154,-11.024,270.652,-26.108,-69.204
3.185,1.788,-12.610,287.435,-25.895,-69.142
3.190,0.579,-14.127,303.165,-25.768,-69.109
3.195,-0.095,-15.381,316.959,-25.665,-69.086
3.200,-0.339,-16.171,327.983,-25.584,-69.085
3.205,-0.435,-16.226,335.750,-25.575,-69.106
3.210,-0.483,-15.622,340.164,-25.620,-69.112
3.215,-0.519,-14.692,341.311,-25.676,-69.098
3.220,-0.179,-13.685,339.483,-25.740,-69.098
3.225,0.594,-12.540,335.267,-25.868,-69.148
3.230,1.448,-11.020,329.268,-26.076,-69.227
3.235,2.430,-9.189,322.324,-26.274,-69.266
3.240,3.467,-7.350,315.279,-26.386,-69.254
3.245,4.222,-5.735,308.554,-26.461,-69.213
3.250,4.623,-4.363,302.129,-26.566,-69.179
3.255,4.753,-3.198,295.988,-26.673,-69.155
3.260,4.774,-2.221,290.119,-26.734,-69.138
3.265,4.835,-1.556,284.378,-26.756,-69.130
3.270,4.890,-1.305,278.722,-26.783,-69.119
3.275,4.241,-1.300,273.181,-26.810,-69.115
3.280,2.750,-1.332,267.777,-26.811,-69.133
3.285,1.087,-1.369,262.452,-26.758,-69.137
3.290,-0.214,-1.405,257.121,-26.698,-69.111
3.295,-1.018,-1.470,251.726,-26.663,-69.089
3.300,-1.522,-1.591,246.182,-26.641,-69.094
3.305,-2.099,-1.751,240.417,-26.615,-69.112
3.310,-3.089,-1.891,234.399,-26.591,-69.116
3.315,-4.154,-2.006,228.101,-26.576,-69.122
3.320,-4.794,-2.089,221.469,-26.561,-69.134
3.325,-5.085,-2.152,214.558,-26.564,-69.125
3.330,-5.298,-2.207,207.392,-26.597,-69.121
3.335,-5.565,-2.207,199.935,-26.656,-69.148
3.340,-5.835,-2.177,192.237,-26.716,-69.195
3.345,-6.044,-2.162,184.617,-26.778,-69.225
3.350,-6.058,-2.161,177.326,-26.861,-69.246
3.355,-5.895,-2.112,170.346,-26.974,-69.280
3.360,-5.586,-2.021,163.753,-27.068,-69.293
3.365,-5.053,-1.928,157.653,-27.110,-69.265
3.370,-4.381,-1.863,152.010,-27.170,-69.253
3.375,-3.757,-1.848,146.758,-27.298,-69.288
3.380,-3.361,-1.811,141.990,-27.460,-69.349
3.385,-2.989,-1.732,137.837,-27.563,-69.383
3.390,-2.440,-1.636,134.282,-27.609,-69.368
3.395,-1.836,-1.580,131.264,-27.656,-69.318
3.400,-1.491,-1.522,128.706,-27.739,-69.286
3.405,-1.417,-1.376,126.484,-27.842,-69.321
3.410,-1.446,-1.108,124.520,-27.942,-69.368
3.415,-1.353,-0.814,122.997,-28.015,-69.356
3.420,-1.101,-0.649,121.918,-28.046,-69.326
3.425,-1.012,-0.617,121.144,-28.086,-69.323
3.430,-1.262,-0.611,120.619,-28.133,-69.328
3.435,-1.598,-0.568,120.375,-28.160,-69.303
3.440,-1.680,-0.562,120.291,-28.161,-69.290
3.445,-1.744,-0.694,120.292,-28.173,-69.311
3.450,-1.982,-0.944,120.526,-28.193,-69.331
3.455,-2.321,-1.177,120.931,-28.220,-69.344
3.460,-2.619,-1.290,121.431,-28.245,-69.333
3.465,-2.813,-1.338,122.034,-28.207,-69.291
3.470,-3.007,-1.448,122.688,-28.139,-69.245
3.475,-3.362,-1.604,123.225,-28.113,-69.231
3.480,-3.969,-1.732,123.575,-28.164,-69.242
3.485,-4.611,-1.794,123.802,-28.199,-69.246
3.490,-5.159,-1.856,123.866,-28.166,-69.245
3.495,-5.708,-1.968,123.722,-28.122,-69.238
3.500,-6.457,-2.098,123.390,-28.126,-69.218
