Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
52.528,0.269,0.100,40.914,0.210,0.145,1.284,5.914,195.000,68.336,-1.182,93.612,-3.937,-33.363,155.092,0.795,-244.566,1.254,0.265,2.381,3.420,0.065,0.010,309.229,1.586,422.305,2.166,0.320,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.230,74.380,8.896,268.700,-21.146,-61.572
2.235,72.426,-3.499,242.244,-21.798,-62.024
2.240,71.481,-10.917,222.744,-22.435,-62.320
2.245,70.800,-12.468,211.541,-22.708,-61.931
2.250,69.856,-11.317,206.174,-22.402,-61.097
2.255,68.101,-8.888,204.225,-21.829,-60.446
2.260,65.264,-4.646,202.145,-21.554,-60.100
2.265,61.694,-1.901,196.256,-21.914,-60.098
2.270,57.896,-0.086,189.605,-22.372,-60.400
2.275,54.324,0.276,184.649,-22.547,-60.859
2.280,51.361,-0.042,181.291,-22.551,-61.028
2.285,48.431,-0.188,180.324,-22.472,-60.878
2.290,45.141,0.593,182.898,-22.118,-60.622
2.295,40.699,2.453,186.284,-21.618,-60.237
2.300,36.374,4.317,187.599,-21.385,-60.037
2.305,33.401,6.669,188.590,-21.326,-60.189
2.310,32.748,7.897,189.387,-21.462,-60.464
2.315,33.640,7.755,188.912,-21.657,-60.632
2.320,34.422,7.364,189.393,-21.675,-60.570
2.325,34.584,5.995,191.147,-21.458,-60.382
2.330,33.961,4.127,191.626,-21.344,-60.179
2.335,33.881,2.315,190.198,-21.356,-60.103
2.340,34.590,0.959,187.866,-21.496,-60.218
2.345,35.951,0.699,184.231,-21.865,-60.533
2.350,37.074,1.362,180.624,-22.261,-60.736
2.355,37.264,2.359,179.317,-22.323,-60.667
2.360,36.712,3.070,180.020,-22.067,-60.374
2.365,35.913,3.244,180.940,-21.817,-60.029
2.370,35.652,3.283,181.086,-21.742,-59.858
2.375,35.984,3.589,180.114,-21.901,-59.938
2.380,36.390,4.154,178.109,-22.167,-60.216
2.385,36.537,4.484,176.459,-22.384,-60.418
2.390,36.218,4.597,176.453,-22.380,-60.416
2.395,35.887,4.337,178.126,-22.196,-60.226
2.400,35.568,3.988,180.248,-21.957,-59.949
2.405,35.592,3.884,181.635,-21.815,-59.834
2.410,35.759,3.848,182.091,-21.837,-59.917
2.415,36.024,3.743,181.460,-22.018,-60.146
2.420,36.013,3.479,180.782,-22.214,-60.346
2.425,35.662,2.977,181.573,-22.193,-60.386
2.430,35.191,2.209,183.567,-22.008,-60.281
2.435,34.919,1.600,185.875,-21.803,-60.093
2.440,35.098,1.302,187.830,-21.658,-59.975
2.445,35.389,1.277,188.868,-21.639,-60.027
2.450,35.475,1.292,188.971,-21.728,-60.248
2.455,35.142,1.103,189.273,-21.818,-60.461
2.460,34.726,0.780,190.663,-21.783,-60.517
2.465,34.505,0.371,193.017,-21.617,-60.415
2.470,34.643,0.048,195.877,-21.385,-60.266
2.475,34.784,-0.079,198.404,-21.214,-60.192
2.480,34.664,-0.091,199.873,-21.205,-60.262
2.485,34.079,-0.115,200.479,-21.270,-60.413
2.490,33.452,-0.172,200.962,-21.287,-60.555
2.495,33.013,-0.287,201.831,-21.186,-60.617
2.500,32.848,-0.641,203.038,-21.044,-60.586
2.505,32.572,-1.287,204.302,-20.911,-60.519
2.510,31.911,-2.133,205.222,-20.815,-60.529
2.515,31.018,-3.157,205.554,-20.767,-60.650
2.520,30.165,-4.181,205.531,-20.776,-60.829
2.525,29.702,-5.036,205.921,-20.808,-60.934
2.530,29.433,-5.581,207.060,-20.780,-60.921
2.535,29.198,-5.946,208.729,-20.691,-60.848
2.540,28.856,-6.345,210.691,-20.560,-60.762
2.545,28.580,-6.749,212.346,-20.500,-60.714
2.550,28.424,-7.048,213.098,-20.550,-60.725
2.555,28.437,-7.067,213.171,-20.643,-60.785
2.560,28.634,-6.907,213.153,-20.690,-60.845
2.565,28.948,-6.824,213.231,-20.687,-60.845
2.570,29.228,-7.045,213.422,-20.668,-60.786
2.575,29.283,-7.342,213.703,-20.630,-60.705
2.580,29.109,-7.364,213.559,-20.608,-60.675
2.585,28.896,-7.108,212.737,-20.620,-60.717
2.590,28.891,-6.773,211.661,-20.643,-60.772
2.595,29.044,-6.607,210.625,-20.648,-60.792
2.600,29.053,-6.631,209.631,-20.615,-60.777
2.605,28.699,-6.715,208.670,-20.542,-60.755
2.610,28.086,-6.803,207.678,-20.466,-60.761
2.615,27.527,-6.997,206.475,-20.427,-60.795
2.620,27.199,-7.261,205.095,-20.425,-60.847
2.625,27.014,-7.402,203.881,-20.412,-60.890
2.630,26.776,-7.373,202.926,-20.378,-60.907
2.635,26.366,-7.228,202.193,-20.340,-60.905
2.640,25.902,-7.121,201.790,-20.300,-60.881
2.645,25.552,-7.112,201.573,-20.273,-60.850
2.650,25.390,-7.126,201.267,-20.269,-60.824
2.655,25.364,-7.077,200.819,-20.278,-60.816
2.660,25.327,-6.971,200.298,-20.290,-60.821
2.665,25.209,-6.921,199.680,-20.311,-60.831
2.670,25.006,-6.995,199.110,-20.333,-60.834
2.675,24.764,-7.160,198.745,-20.336,-60.827
2.680,24.535,-7.301,198.484,-20.327,-60.809
2.685,24.333,-7.360,198.205,-20.316,-60.793
2.690,24.222,-7.355,197.951,-20.310,-60.783
2.695,24.112,-7.344,197.679,-20.312,-60.794
2.700,23.893,-7.384,197.427,-20.317,-60.804
2.705,23.487,-7.420,197.264,-20.306,-60.804
2.710,23.042,-7.423,197.210,-20.281,-60.804
2.715,22.759,-7.427,197.240,-20.250,-60.793
2.720,22.637,-7.476,197.268,-20.228,-60.781
2.725,22.488,-7.564,197.307,-20.216,-60.794
2.730,22.138,-7.662,197.404,-20.204,-60.825
2.735,21.706,-7.755,197.605,-20.199,-60.851
2.740,21.394,-7.852,198.064,-20.180,-60.861
2.745,21.304,-7.992,198.844,-20.150,-60.851
2.750,21.261,-8.157,199.789,-20.119,-60.836
2.755,21.132,-8.290,200.769,-20.098,-60.827
2.760,20.914,-8.355,201.729,-20.082,-60.826
2.765,20.740,-8.389,202.591,-20.072,-60.826
2.770,20.668,-8.479,203.294,-20.065,-60.822
2.775,20.639,-8.647,203.854,-20.053,-60.814
2.780,20.578,-8.838,204.185,-20.043,-60.803
2.785,20.456,-9.006,204.167,-20.041,-60.799
2.790,20.329,-9.153,203.846,-20.044,-60.806
2.795,20.222,-9.337,203.308,-20.046,-60.823
2.800,20.137,-9.583,202.624,-20.053,-60.840
2.805,20.037,-9.825,201.894,-20.062,-60.849
2.810,19.922,-9.978,201.206,-20.063,-60.854
2.815,19.804,-10.081,200.604,-20.045,-60.848
2.820,19.704,-10.206,200.041,-20.025,-60.838
2.825,19.592,-10.349,199.520,-20.018,-60.834
2.830,19.471,-10.442,199.040,-20.020,-60.838
2.835,19.349,-10.463,198.583,-20.022,-60.852
2.840,19.275,-10.507,198.258,-20.010,-60.860
2.845,19.249,-10.654,198.137,-19.991,-60.853
2.850,19.190,-10.866,198.152,-19.979,-60.840
2.855,19.062,-11.026,198.229,-19.973,-60.842
2.860,18.897,-11.112,198.399,-19.963,-60.857
2.865,18.798,-11.233,198.700,-19.949,-60.862
2.870,18.771,-11.471,199.106,-19.940,-60.853
2.875,18.729,-11.743,199.576,-19.932,-60.835
2.880,18.596,-11.923,199.985,-19.916,-60.820
2.885,18.417,-12.025,200.207,-19.901,-60.810
2.890,18.298,-12.148,200.215,-19.900,-60.808
2.895,18.262,-12.331,200.055,-19.913,-60.808
2.900,18.224,-12.514,199.714,-19.933,-60.811
2.905,18.122,-12.626,199.233,-19.943,-60.811
2.910,17.996,-12.696,198.690,-19.939,-60.800
2.915,17.906,-12.785,198.065,-19.937,-60.780
2.920,17.858,-12.881,197.308,-19.950,-60.765
2.925,17.805,-12.914,196.442,-19.969,-60.763
2.930,17.747,-12.891,195.520,-19.984,-60.764
2.935,17.728,-12.908,194.587,-19.995,-60.757
2.940,17.752,-13.017,193.716,-20.004,-60.740
2.945,17.782,-13.175,192.907,-20.013,-60.726
2.950,17.774,-13.309,192.124,-20.024,-60.718
2.955,17.763,-13.422,191.382,-20.033,-60.715
2.960,17.786,-13.565,190.751,-20.040,-60.709
2.965,17.836,-13.772,190.239,-20.047,-60.704
2.970,17.861,-14.024,189.858,-20.052,-60.698
2.975,17.829,-14.277,189.607,-20.051,-60.686
2.980,17.772,-14.514,189.431,-20.044,-60.668
2.985,17.730,-14.737,189.260,-20.039,-60.653
2.990,17.708,-14.953,189.058,-20.039,-60.646
2.995,17.673,-15.171,188.818,-20.043,-60.638
3.000,17.598,-15.400,188.497,-20.047,-60.627
3.005,17.483,-15.624,188.074,-20.048,-60.609
3.010,17.361,-15.812,187.515,-20.046,-60.594
3.015,17.256,-15.962,186.790,-20.050,-60.579
3.020,17.170,-16.093,185.879,-20.064,-60.567
3.025,17.064,-16.214,184.821,-20.083,-60.555
3.030,16.933,-16.316,183.645,-20.101,-60.544
3.035,16.800,-16.400,182.388,-20.122,-60.536
3.040,16.712,-16.497,181.165,-20.146,-60.526
3.045,16.670,-16.631,180.054,-20.174,-60.512
3.050,16.638,-16.791,179.103,-20.208,-60.499
3.055,16.626,-16.909,178.366,-20.241,-60.478
3.060,16.704,-16.895,177.965,-20.268,-60.432
3.065,16.925,-16.668,177.948,-20.293,-60.358
3.070,17.255,-16.183,178.350,-20.313,-60.246
3.075,17.652,-15.406,179.174,-20.331,-60.101
3.080,18.088,-14.469,180.470,-20.345,-59.904
3.085,18.420,-13.772,182.492,-20.389,-59.647
3.090,18.432,-13.826,185.888,-20.423,-59.257
3.095,18.071,-14.906,191.272,-20.342,-58.661
3.100,17.447,-16.818,198.523,-20.133,-57.892
3.105,16.767,-19.090,206.993,-19.869,-57.044
3.110,16.329,-21.080,215.704,-19.624,-56.198
3.115,16.244,-22.208,223.485,-19.453,-55.448
3.120,16.302,-22.320,229.612,-19.383,-54.855
3.125,16.320,-21.605,234.310,-19.356,-54.342
3.130,16.364,-20.305,237.785,-19.303,-53.851
3.135,16.554,-18.656,239.846,-19.241,-53.399
3.140,16.928,-16.763,240.430,-19.210,-53.025
3.145,17.376,-14.585,239.708,-19.249,-52.693
3.150,17.621,-12.257,238.010,-19.357,-52.407
3.155,17.395,-10.230,236.444,-19.456,-52.106
3.160,16.759,-8.863,236.174,-19.447,-51.687
3.165,16.035,-8.058,237.340,-19.324,-51.144
3.170,15.515,-7.118,239.201,-19.177,-50.586
3.175,15.245,-5.526,240.965,-19.084,-50.073
3.180,14.968,-3.411,242.427,-19.047,-49.561
3.185,14.432,-1.303,243.676,-19.018,-49.075
3.190,13.557,0.345,245.156,-18.957,-48.608
3.195,12.570,1.497,247.024,-18.846,-48.130
3.200,11.702,2.574,248.993,-18.708,-47.648
3.205,11.043,3.919,250.392,-18.579,-47.219
3.210,10.488,5.371,250.793,-18.480,-46.834
3.215,9.841,6.762,250.227,-18.412,-46.480
3.220,9.054,8.005,248.791,-18.364,-46.169
3.225,8.255,9.064,246.723,-18.312,-45.889
3.230,7.669,9.892,244.382,-18.230,-45.593
3.235,7.363,10.405,241.929,-18.125,-45.278
3.240,7.211,10.613,239.079,-18.031,-44.978
3.245,7.011,10.704,235.709,-17.959,-44.697
3.250,6.682,10.845,231.983,-17.901,-44.425
3.255,6.364,11.085,228.092,-17.848,-44.152
3.260,6.262,11.402,224.192,-17.791,-43.882
3.265,6.398,11.748,220.571,-17.704,-43.593
3.270,6.582,12.088,217.117,-17.599,-43.305
3.275,6.625,12.423,213.548,-17.512,-43.035
3.280,6.559,12.721,209.852,-17.447,-42.792
3.285,6.521,12.967,206.166,-17.396,-42.559
3.290,6.591,13.161,202.592,-17.346,-42.334
3.295,6.710,13.321,199.281,-17.288,-42.118
3.300,6.791,13.486,196.399,-17.210,-41.911
3.305,6.781,13.639,193.817,-17.136,-41.715
3.310,6.696,13.752,191.449,-17.078,-41.534
3.315,6.583,13.823,189.314,-17.034,-41.381
3.320,6.497,13.854,187.474,-16.991,-41.235
3.325,6.477,13.792,185.879,-16.954,-41.098
3.330,6.499,13.608,184.595,-16.926,-40.979
3.335,6.508,13.257,183.680,-16.905,-40.882
3.340,6.462,12.755,183.001,-16.890,-40.797
3.345,6.377,12.204,182.524,-16.880,-40.717
3.350,6.316,11.722,182.159,-16.883,-40.655
3.355,6.331,11.363,181.938,-16.893,-40.599
3.360,6.401,11.070,181.747,-16.916,-40.551
3.365,6.479,10.780,181.667,-16.933,-40.512
3.370,6.517,10.475,181.715,-16.940,-40.466
3.375,6.546,10.224,181.659,-16.951,-40.420
3.380,6.607,10.074,181.467,-16.973,-40.380
3.385,6.754,9.990,181.188,-17.002,-40.345
3.390,6.965,9.880,180.869,-17.035,-40.302
3.395,7.166,9.685,180.508,-17.074,-40.260
3.400,7.306,9.451,180.285,-17.095,-40.221
3.405,7.394,9.229,180.121,-17.114,-40.179
3.410,7.513,9.037,179.975,-17.137,-40.133
3.415,7.675,8.879,179.890,-17.170,-40.092
3.420,7.853,8.749,179.916,-17.203,-40.049
3.425,7.993,8.628,179.995,-17.230,-40.000
3.430,8.098,8.500,180.151,-17.250,-39.951
3.435,8.193,8.349,180.448,-17.267,-39.902
3.440,8.307,8.167,180.743,-17.304,-39.856
3.445,8.452,7.996,181.123,-17.343,-39.808
3.450,8.631,7.868,181.632,-17.375,-39.761
3.455,8.831,7.770,182.312,-17.394,-39.708
3.460,9.009,7.680,183.094,-17.414,-39.654
3.465,9.137,7.598,183.938,-17.438,-39.611
3.470,9.223,7.528,184.871,-17.457,-39.570
3.475,9.330,7.446,185.761,-17.476,-39.523
3.480,9.492,7.333,186.650,-17.490,-39.477
3.485,9.676,7.193,187.509,-17.501,-39.439
3.490,9.808,7.064,188.226,-17.518,-39.403
3.495,9.866,6.974,188.814,-17.539,-39.365
3.500,9.888,6.907,189.344,-17.558,-39.331
