Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
52.853,0.271,0.210,42.677,0.219,0.105,1.238,5.951,195.000,60.356,-1.796,82.680,3.555,-3.564,172.744,0.886,-282.994,1.451,0.160,2.427,3.599,0.050,-0.085,300.463,1.541,418.831,2.148,0.295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.235,52.101,11.889,399.036,-26.515,-55.913
2.240,52.386,9.682,393.931,-26.504,-55.688
2.245,50.832,8.691,387.570,-26.429,-55.445
2.250,47.842,8.726,378.739,-26.476,-55.429
2.255,44.996,9.089,368.748,-26.611,-55.505
2.260,43.515,9.305,357.603,-26.761,-55.486
2.265,42.799,9.133,345.085,-26.941,-55.333
2.270,42.073,8.823,332.464,-27.085,-55.301
2.275,40.310,8.496,320.646,-27.175,-55.352
2.280,37.664,7.862,308.865,-27.208,-55.321
2.285,34.355,6.943,296.850,-27.212,-55.142
2.290,31.115,6.331,284.757,-27.224,-54.965
2.295,28.209,6.160,272.204,-27.328,-54.966
2.300,25.593,6.209,258.897,-27.509,-55.009
2.305,22.939,6.035,245.783,-27.633,-54.953
2.310,20.017,5.327,233.277,-27.674,-54.835
2.315,16.959,4.117,220.852,-27.724,-54.741
2.320,14.023,2.766,208.331,-27.821,-54.750
2.325,11.527,1.715,196.096,-27.854,-54.691
2.330,9.400,0.984,183.712,-27.881,-54.585
2.335,7.906,0.474,170.662,-27.982,-54.545
2.340,6.772,0.123,157.393,-28.149,-54.543
2.345,5.839,-0.117,144.316,-28.250,-54.569
2.350,4.638,-0.276,131.059,-28.282,-54.530
2.355,3.399,-0.455,117.498,-28.202,-54.430
2.360,2.390,-0.739,103.596,-28.092,-54.372
2.365,1.709,-1.200,89.138,-28.140,-54.386
2.370,1.221,-1.857,74.226,-28.488,-54.611
2.375,0.667,-2.509,59.656,-29.052,-55.007
2.380,0.315,-2.788,46.218,-29.679,-55.592
2.385,0.415,-2.663,34.322,-30.310,-56.399
2.390,0.917,-2.399,24.400,-30.831,-57.014
2.395,1.353,-1.981,16.633,-31.206,-57.518
2.400,1.576,-1.299,10.596,-32.087,-58.955
2.405,1.644,-0.347,5.938,-35.167,-62.727
2.410,1.807,0.784,2.660,-44.126,-72.909
2.415,2.032,1.641,0.880,-66.475,-94.889
2.420,2.222,1.903,0.250,-95.301,-125.143
2.425,2.157,1.799,0.096,-107.872,-156.360
2.430,1.915,1.658,0.206,-13.235,-116.639
2.435,1.694,1.472,0.299,-9.624,-103.712
2.440,1.551,1.183,0.293,-2.670,-105.652
2.445,1.625,0.817,0.271,12.215,-113.131
2.450,1.788,0.584,0.161,-45.298,-177.225
2.455,1.900,0.775,-0.003,-2007.531,10115.910
2.460,1.818,1.153,-0.077,-51.345,357.830
2.465,1.639,1.309,0.062,-135.938,-187.702
2.470,1.521,1.284,0.344,24.443,-87.122
2.475,1.537,1.220,0.420,3.311,-90.767
2.480,1.550,1.247,0.306,-32.929,-110.048
2.485,1.559,1.304,0.166,-60.107,-137.702
2.490,1.581,1.193,0.062,-92.242,-199.664
2.495,1.653,0.929,-0.025,-663.589,1010.915
2.500,1.666,0.792,-0.046,-124.223,590.591
2.505,1.522,0.950,0.109,-189.818,-197.685
2.510,1.393,1.160,0.233,-7.739,-115.566
2.515,1.534,1.127,0.294,12.308,-93.629
2.520,1.619,1.072,0.207,-68.203,-132.564
2.525,1.508,1.153,0.002,-18589.390,-398.729
2.530,1.342,1.222,-0.011,-1113.202,2305.987
2.535,1.296,1.117,0.055,11.568,-190.587
2.540,1.413,0.919,0.133,-61.085,-152.329
2.545,1.500,0.849,0.214,-77.033,-136.459
2.550,1.449,1.006,0.221,-35.964,-130.339
2.555,1.355,1.196,0.093,14.505,-159.986
2.560,1.375,1.207,-0.017,-792.801,1282.707
2.565,1.484,1.070,0.028,-884.184,-270.290
2.570,1.524,0.977,0.086,-251.148,-215.113
2.575,1.406,1.015,0.161,-24.999,-148.922
2.580,1.305,1.095,0.161,23.870,-129.552
2.585,1.354,1.075,0.146,-22.523,-132.791
2.590,1.514,0.968,0.152,-82.644,-143.024
2.595,1.573,0.946,0.047,-504.744,-274.907
2.600,1.433,1.060,-0.026,-447.638,1056.768
2.605,1.311,1.155,0.038,-192.127,-216.473
2.610,1.355,1.112,0.102,-77.842,-153.652
2.615,1.532,1.003,0.170,-52.665,-141.482
2.620,1.605,0.967,0.252,-10.385,-119.127
2.625,1.495,1.044,0.148,-23.184,-150.012
2.630,1.371,1.118,0.034,-413.881,-239.922
2.635,1.396,1.083,0.056,-221.516,-206.121
2.640,1.516,0.996,0.069,-172.639,-210.778
2.645,1.560,0.979,0.066,-202.964,-230.371
2.650,1.450,1.049,0.173,-34.104,-138.994
2.655,1.358,1.110,0.210,-19.915,-115.149
2.660,1.404,1.091,0.145,-18.578,-135.466
2.665,1.519,1.029,0.129,-20.712,-153.157
2.670,1.565,1.007,0.070,-192.798,-219.645
2.675,1.469,1.036,0.036,-661.757,-284.079
2.680,1.386,1.071,0.097,-91.757,-172.099
2.685,1.389,1.067,0.159,7.766,-124.374
2.690,1.484,1.028,0.156,-3.829,-135.434
2.695,1.535,1.011,0.175,-44.211,-139.384
2.700,1.467,1.050,0.138,-83.516,-157.899
2.705,1.377,1.103,0.035,-408.764,-250.279
2.710,1.370,1.106,0.031,-298.096,-243.113
2.715,1.446,1.038,0.074,-115.721,-192.501
2.720,1.495,0.964,0.104,-123.838,-178.950
2.725,1.445,0.980,0.134,-71.758,-160.140
2.730,1.366,1.079,0.090,-57.950,-177.281
2.735,1.384,1.129,0.041,-177.707,-214.628
2.740,1.475,1.068,0.084,-117.424,-181.911
2.745,1.530,0.990,0.168,-61.814,-147.415
2.750,1.454,0.997,0.207,-30.797,-134.771
2.755,1.369,1.084,0.251,1.174,-112.857
2.760,1.403,1.117,0.328,4.712,-94.222
2.765,1.526,1.023,0.375,-6.355,-92.509
2.770,1.583,0.933,0.364,-11.950,-99.183
2.775,1.486,0.982,0.274,-11.843,-115.332
2.780,1.377,1.103,0.175,-9.891,-133.426
2.785,1.391,1.125,0.128,-19.975,-138.043
2.790,1.492,1.021,0.121,-47.692,-148.092
2.795,1.536,0.937,0.109,-86.699,-176.460
2.800,1.459,1.000,0.054,-271.390,-241.247
2.805,1.380,1.122,-0.010,-991.274,2578.541
2.810,1.403,1.122,-0.001,-19543.300,45487.803
2.815,1.477,0.999,0.045,-304.358,-235.358
2.820,1.496,0.923,0.046,-425.841,-274.360
2.825,1.424,0.997,0.056,-280.077,-243.038
2.830,1.369,1.114,0.079,-89.086,-178.850
2.835,1.405,1.106,0.084,-50.071,-164.526
2.840,1.481,0.986,0.085,-100.021,-191.050
2.845,1.499,0.927,0.089,-150.896,-209.611
2.850,1.424,1.008,0.061,-243.434,-226.170
2.855,1.359,1.108,0.036,-303.794,-226.705
2.860,1.390,1.094,0.062,-81.288,-188.077
2.865,1.480,0.987,0.107,-66.148,-175.710
2.870,1.527,0.938,0.118,-102.085,-181.660
2.875,1.458,1.016,0.101,-104.542,-178.195
2.880,1.362,1.108,0.064,-95.314,-187.429
2.885,1.364,1.084,0.029,-346.889,-247.177
2.890,1.454,0.984,0.037,-481.917,-273.693
2.895,1.512,0.949,0.071,-248.152,-226.034
2.900,1.456,1.022,0.075,-157.132,-199.517
2.905,1.367,1.098,0.062,-92.953,-195.588
2.910,1.377,1.069,0.072,-71.885,-190.308
2.915,1.468,0.976,0.085,-136.746,-197.201
2.920,1.510,0.954,0.078,-204.262,-211.862
2.925,1.425,1.035,0.047,-292.225,-236.260
2.930,1.335,1.102,0.025,-427.864,-259.039
2.935,1.373,1.063,0.048,-199.432,-223.468
2.940,1.476,0.971,0.099,-113.022,-179.443
2.945,1.498,0.950,0.107,-111.215,-179.415
2.950,1.389,1.027,0.065,-162.543,-214.671
2.955,1.301,1.089,0.031,-340.479,-250.920
2.960,1.357,1.056,0.022,-724.231,-271.473
2.965,1.477,0.984,0.046,-388.897,-241.933
2.970,1.504,0.973,0.058,-289.329,-236.277
2.975,1.416,1.031,0.053,-232.101,-233.881
2.980,1.345,1.067,0.063,-111.585,-199.086
2.985,1.389,1.030,0.051,-219.989,-217.310
2.990,1.474,0.975,0.050,-322.311,-240.381
2.995,1.478,0.985,0.049,-332.957,-248.515
3.000,1.392,1.045,0.068,-140.771,-203.823
3.005,1.328,1.074,0.063,-130.025,-199.500
3.010,1.360,1.041,0.073,-118.745,-193.265
3.015,1.420,0.985,0.085,-111.826,-190.686
3.020,1.426,0.973,0.015,-1651.271,-338.220
3.025,1.365,1.020,0.020,-981.453,-299.113
3.030,1.323,1.061,0.020,-790.046,-274.599
3.035,1.374,1.039,0.012,-1549.489,-310.181
3.040,1.460,0.983,0.045,-329.771,-251.090
3.045,1.487,0.962,0.090,-118.431,-189.811
3.050,1.431,0.997,0.100,-89.371,-170.046
3.055,1.367,1.045,0.101,-58.047,-160.286
3.060,1.385,1.044,0.129,-23.216,-148.234
3.065,1.463,0.988,0.146,-31.054,-145.432
3.070,1.497,0.956,0.162,-38.799,-136.187
3.075,1.433,1.002,0.136,-50.248,-147.211
3.080,1.357,1.067,0.091,-63.016,-176.209
3.085,1.379,1.060,0.088,-51.463,-176.610
3.090,1.462,0.987,0.097,-78.475,-175.916
3.095,1.500,0.950,0.056,-306.869,-241.302
3.100,1.442,1.004,0.053,-263.600,-233.413
3.105,1.376,1.074,0.021,-628.018,-271.251
3.110,1.408,1.053,0.002,-11789.834,-340.545
3.115,1.487,0.965,0.068,-185.922,-212.446
3.120,1.495,0.933,0.074,-194.907,-211.456
3.125,1.414,1.005,0.030,-575.277,-280.869
3.130,1.356,1.085,0.049,-163.960,-222.344
3.135,1.407,1.064,0.105,-37.341,-159.517
3.140,1.493,0.973,0.076,-160.889,-201.556
3.145,1.497,0.953,0.067,-225.970,-226.833
3.150,1.416,1.032,0.071,-129.908,-207.855
3.155,1.369,1.084,0.027,-416.082,-251.650
3.160,1.425,1.033,0.052,-191.148,-212.025
3.165,1.498,0.952,0.111,-82.933,-171.669
3.170,1.487,0.950,0.073,-188.056,-219.641
3.175,1.408,1.037,0.032,-465.323,-266.278
3.180,1.363,1.093,0.080,-60.585,-171.666
3.185,1.405,1.035,0.073,-114.225,-187.685
3.190,1.457,0.951,0.052,-316.162,-246.382
3.195,1.443,0.960,0.073,-173.423,-215.315
3.200,1.385,1.038,0.055,-194.353,-216.480
3.205,1.359,1.069,0.017,-888.936,-269.829
3.210,1.403,1.020,0.048,-241.678,-223.678
3.215,1.449,0.958,0.080,-143.796,-205.810
3.220,1.435,0.971,0.060,-240.810,-232.134
3.225,1.372,1.048,0.059,-183.496,-210.423
3.230,1.342,1.080,0.063,-122.331,-193.678
3.235,1.384,1.028,0.056,-183.878,-219.139
3.240,1.439,0.967,0.060,-234.422,-233.212
3.245,1.436,0.977,0.071,-183.385,-212.391
3.250,1.381,1.037,0.067,-150.093,-200.331
3.255,1.348,1.063,0.044,-220.416,-222.971
3.260,1.393,1.021,0.056,-184.709,-222.524
3.265,1.458,0.970,0.098,-96.023,-181.992
3.270,1.455,0.983,0.080,-150.146,-196.977
3.275,1.393,1.042,0.049,-249.603,-227.156
3.280,1.356,1.064,0.058,-135.376,-208.664
3.285,1.405,1.016,0.075,-106.363,-193.741
3.290,1.461,0.955,0.070,-183.993,-209.091
3.295,1.442,0.968,0.067,-207.306,-217.005
3.300,1.369,1.031,0.050,-227.014,-227.728
3.305,1.347,1.054,0.021,-674.660,-274.798
3.310,1.412,1.011,0.047,-256.181,-227.679
3.315,1.472,0.964,0.084,-138.319,-192.629
3.320,1.440,0.975,0.066,-196.926,-216.968
3.325,1.365,1.029,0.044,-264.079,-238.559
3.330,1.355,1.051,0.058,-131.782,-203.924
3.335,1.427,1.006,0.073,-126.771,-191.408
3.340,1.481,0.963,0.062,-223.031,-219.873
3.345,1.444,0.982,0.062,-204.843,-224.442
3.350,1.379,1.032,0.074,-98.933,-194.069
3.355,1.375,1.043,0.064,-118.724,-194.007
3.360,1.436,1.003,0.077,-117.067,-188.624
3.365,1.471,0.967,0.091,-107.812,-189.707
3.370,1.436,0.984,0.064,-183.341,-221.346
3.375,1.386,1.031,0.046,-245.448,-229.109
3.380,1.389,1.044,0.052,-191.845,-212.625
3.385,1.437,1.007,0.061,-181.579,-213.983
3.390,1.465,0.966,0.071,-159.187,-212.586
3.395,1.433,0.975,0.082,-116.876,-196.906
3.400,1.388,1.024,0.067,-141.011,-201.913
3.405,1.385,1.048,0.049,-215.194,-219.358
3.410,1.424,1.015,0.053,-204.581,-221.174
3.415,1.450,0.971,0.066,-173.264,-215.437
3.420,1.420,0.972,0.076,-142.341,-200.585
3.425,1.371,1.016,0.066,-147.395,-199.798
3.430,1.355,1.042,0.045,-235.462,-225.981
3.435,1.396,1.012,0.057,-175.320,-216.418
3.440,1.436,0.967,0.074,-143.967,-200.873
3.445,1.417,0.972,0.058,-238.224,-222.139
3.450,1.364,1.027,0.042,-315.715,-238.705
3.455,1.349,1.050,0.042,-245.193,-230.683
3.460,1.398,1.005,0.058,-166.879,-211.627
3.465,1.443,0.951,0.075,-157.807,-202.186
3.470,1.417,0.968,0.072,-173.964,-207.147
3.475,1.360,1.035,0.042,-289.374,-236.641
3.480,1.350,1.057,0.035,-296.675,-236.795
3.485,1.406,1.006,0.067,-138.278,-198.949
3.490,1.448,0.953,0.079,-155.397,-200.478
3.495,1.414,0.977,0.060,-222.859,-224.227
3.500,1.357,1.042,0.049,-205.903,-223.872
