Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
48.588,0.249,0.105,37.596,0.193,0.155,1.292,5.470,195.000,66.171,-2.338,90.645,2.588,-22.113,144.982,0.743,-218.964,1.123,0.265,2.323,3.220,0.060,-0.005,307.973,1.579,408.879,2.097,0.330,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.235,-2.647,-19.568,187.527,1.849,-65.419
2.240,-2.871,-19.426,188.208,1.853,-65.408
2.245,-3.056,-19.277,188.796,1.851,-65.406
2.250,-3.181,-19.075,189.251,1.853,-65.427
2.255,-3.259,-18.857,189.587,1.860,-65.464
2.260,-3.288,-18.711,189.870,1.863,-65.500
2.265,-3.278,-18.642,190.145,1.856,-65.515
2.270,-3.241,-18.566,190.331,1.848,-65.515
2.275,-3.211,-18.394,190.266,1.845,-65.530
2.280,-3.196,-18.111,189.928,1.843,-65.552
2.285,-3.181,-17.769,189.310,1.834,-65.579
2.290,-3.142,-17.421,188.422,1.824,-65.621
2.295,-3.085,-17.088,187.390,1.817,-65.657
2.300,-3.042,-16.793,186.300,1.811,-65.675
2.305,-3.025,-16.544,185.159,1.800,-65.687
2.310,-3.037,-16.285,183.940,1.789,-65.714
2.315,-3.068,-15.955,182.709,1.782,-65.752
2.320,-3.109,-15.593,181.540,1.779,-65.788
2.325,-3.157,-15.302,180.501,1.775,-65.827
2.330,-3.238,-15.133,179.705,1.769,-65.861
2.335,-3.357,-15.041,179.158,1.764,-65.889
2.340,-3.490,-14.943,178.818,1.766,-65.908
2.345,-3.595,-14.809,178.662,1.767,-65.932
2.350,-3.699,-14.669,178.679,1.766,-65.963
2.355,-3.861,-14.538,178.855,1.765,-65.995
2.360,-4.081,-14.404,179.215,1.770,-66.032
2.365,-4.294,-14.295,179.808,1.777,-66.058
2.370,-4.434,-14.255,180.591,1.778,-66.056
2.375,-4.526,-14.264,181.452,1.776,-66.059
2.380,-4.649,-14.234,182.305,1.775,-66.082
2.385,-4.837,-14.124,183.097,1.780,-66.109
2.390,-5.021,-13.980,183.831,1.785,-66.133
2.395,-5.142,-13.866,184.563,1.785,-66.151
2.400,-5.209,-13.777,185.266,1.781,-66.160
2.405,-5.269,-13.641,185.890,1.778,-66.155
2.410,-5.335,-13.423,186.368,1.777,-66.155
2.415,-5.393,-13.167,186.688,1.777,-66.168
2.420,-5.452,-12.925,186.888,1.774,-66.195
2.425,-5.519,-12.687,187.041,1.771,-66.225
2.430,-5.588,-12.432,187.247,1.769,-66.233
2.435,-5.624,-12.179,187.508,1.766,-66.228
2.440,-5.636,-11.966,187.819,1.763,-66.223
2.445,-5.673,-11.784,188.141,1.758,-66.240
2.450,-5.772,-11.602,188.515,1.757,-66.269
2.455,-5.903,-11.404,188.981,1.757,-66.289
2.460,-6.015,-11.228,189.581,1.758,-66.295
2.465,-6.098,-11.104,190.324,1.757,-66.291
2.470,-6.187,-11.006,191.125,1.754,-66.289
2.475,-6.329,-10.896,191.937,1.754,-66.289
2.480,-6.531,-10.763,192.690,1.757,-66.301
2.485,-6.767,-10.646,193.423,1.763,-66.323
2.490,-7.003,-10.570,194.158,1.767,-66.346
2.495,-7.227,-10.535,194.938,1.769,-66.353
2.500,-7.443,-10.504,195.759,1.771,-66.348
2.505,-7.680,-10.452,196.568,1.776,-66.360
2.510,-7.953,-10.381,197.382,1.782,-66.385
2.515,-8.223,-10.306,198.229,1.786,-66.402
2.520,-8.430,-10.228,199.145,1.787,-66.407
2.525,-8.565,-10.130,200.088,1.786,-66.404
2.530,-8.681,-10.002,201.000,1.786,-66.399
2.535,-8.817,-9.847,201.848,1.786,-66.402
2.540,-8.967,-9.675,202.588,1.786,-66.415
2.545,-9.100,-9.489,203.224,1.784,-66.424
2.550,-9.222,-9.286,203.785,1.782,-66.427
2.555,-9.356,-9.065,204.253,1.782,-66.435
2.560,-9.499,-8.846,204.646,1.782,-66.445
2.565,-9.632,-8.647,204.990,1.779,-66.447
2.570,-9.778,-8.461,205.265,1.777,-66.447
2.575,-9.958,-8.278,205.447,1.776,-66.454
2.580,-10.168,-8.096,205.545,1.778,-66.468
2.585,-10.372,-7.938,205.597,1.778,-66.477
2.590,-10.554,-7.820,205.608,1.775,-66.482
2.595,-10.746,-7.729,205.572,1.774,-66.491
2.600,-10.984,-7.641,205.514,1.775,-66.501
2.605,-11.258,-7.567,205.407,1.776,-66.507
2.610,-11.522,-7.514,205.248,1.776,-66.510
2.615,-11.768,-7.470,205.029,1.775,-66.521
2.620,-12.028,-7.418,204.748,1.776,-66.540
2.625,-12.319,-7.347,204.447,1.778,-66.549
2.630,-12.602,-7.248,204.115,1.779,-66.555
2.635,-12.842,-7.114,203.774,1.777,-66.554
2.640,-13.055,-6.942,203.348,1.777,-66.548
2.645,-13.265,-6.754,202.814,1.778,-66.549
2.650,-13.456,-6.564,202.182,1.779,-66.561
2.655,-13.607,-6.390,201.461,1.778,-66.578
2.660,-13.741,-6.231,200.719,1.777,-66.583
2.665,-13.888,-6.083,199.969,1.778,-66.591
2.670,-14.064,-5.973,199.258,1.780,-66.602
2.675,-14.273,-5.921,198.572,1.781,-66.604
2.680,-14.505,-5.897,197.893,1.781,-66.602
2.685,-14.776,-5.847,197.229,1.786,-66.616
2.690,-15.096,-5.773,196.600,1.791,-66.647
2.695,-15.450,-5.697,196.116,1.796,-66.658
2.700,-15.802,-5.617,195.795,1.797,-66.652
2.705,-16.139,-5.529,195.602,1.798,-66.645
2.710,-16.456,-5.441,195.459,1.799,-66.628
2.715,-16.736,-5.384,195.269,1.800,-66.619
2.720,-16.983,-5.378,194.989,1.798,-66.627
2.725,-17.221,-5.412,194.568,1.795,-66.644
2.730,-17.747,-5.541,193.491,1.794,-66.671
2.735,-17.996,-5.635,192.861,1.791,-66.687
2.740,-18.226,-5.701,192.194,1.786,-66.695
2.745,-18.463,-5.668,191.481,1.782,-66.706
2.750,-18.718,-5.519,190.750,1.781,-66.723
2.755,-18.973,-5.312,190.050,1.780,-66.738
2.760,-19.212,-5.107,189.436,1.775,-66.742
2.765,-19.433,-4.900,188.893,1.769,-66.738
2.770,-19.642,-4.669,188.368,1.765,-66.728
2.775,-19.835,-4.426,187.835,1.763,-66.718
2.780,-20.022,-4.221,187.261,1.759,-66.718
2.785,-20.243,-4.086,186.640,1.755,-66.731
2.790,-20.537,-4.015,186.009,1.752,-66.742
2.795,-20.872,-3.996,185.372,1.751,-66.740
2.800,-21.184,-4.032,184.712,1.750,-66.729
2.805,-21.454,-4.106,183.944,1.746,-66.724
2.810,-21.722,-4.180,183.013,1.742,-66.726
2.815,-22.025,-4.229,181.873,1.740,-66.733
2.820,-22.340,-4.267,180.516,1.740,-66.741
2.825,-22.618,-4.327,178.958,1.739,-66.750
2.830,-22.837,-4.406,177.200,1.736,-66.761
2.835,-23.019,-4.465,175.260,1.732,-66.769
2.840,-23.186,-4.478,173.160,1.730,-66.778
2.845,-23.353,-4.456,170.952,1.728,-66.792
2.850,-23.529,-4.413,168.705,1.726,-66.814
2.855,-23.708,-4.342,166.499,1.724,-66.838
2.860,-23.879,-4.219,164.429,1.722,-66.850
2.865,-24.027,-4.034,162.590,1.719,-66.852
2.870,-24.174,-3.811,161.060,1.715,-66.862
2.875,-24.365,-3.581,159.890,1.711,-66.877
2.880,-24.616,-3.362,159.114,1.709,-66.867
2.885,-24.895,-3.155,158.715,1.706,-66.825
2.890,-25.168,-2.964,158.563,1.702,-66.776
2.895,-25.440,-2.802,158.521,1.697,-66.743
2.900,-25.745,-2.702,158.501,1.697,-66.730
2.905,-26.089,-2.692,158.442,1.698,-66.718
2.910,-26.452,-2.756,158.299,1.699,-66.692
2.915,-26.814,-2.833,158.055,1.699,-66.665
2.920,-27.176,-2.874,157.701,1.700,-66.658
2.925,-27.549,-2.877,157.242,1.704,-66.665
2.930,-27.933,-2.843,156.738,1.706,-66.654
2.935,-28.332,-2.738,156.231,1.706,-66.620
2.940,-28.738,-2.511,155.664,1.705,-66.585
2.945,-29.138,-2.140,154.996,1.706,-66.554
2.950,-29.508,-1.666,154.245,1.706,-66.524
2.955,-29.871,-1.161,153.439,1.704,-66.515
2.960,-30.271,-0.687,152.619,1.702,-66.519
2.965,-30.728,-0.251,151.893,1.702,-66.506
2.970,-31.229,0.134,151.354,1.701,-66.481
2.975,-31.754,0.428,150.979,1.698,-66.463
2.980,-32.327,0.597,150.742,1.693,-66.441
2.985,-33.231,0.676,151.171,1.583,-66.487
2.990,-35.784,0.696,154.810,0.816,-66.956
2.995,-42.623,0.546,168.103,-1.822,-68.423
3.000,-53.224,-0.782,192.864,-5.617,-69.861
3.005,-62.532,-4.563,228.838,-8.535,-69.511
3.010,-62.941,-9.072,271.091,-9.406,-67.345
3.015,-54.798,-11.995,310.514,-9.919,-65.828
3.020,-41.721,-12.810,337.804,-11.276,-66.238
3.025,-27.924,-13.111,354.320,-13.199,-67.342
3.030,-14.625,-13.238,365.455,-14.879,-68.549
3.035,-0.318,-13.082,373.445,-15.736,-69.325
3.040,15.310,-12.100,382.900,-15.850,-68.636
3.045,31.254,-9.579,390.963,-15.864,-67.309
3.050,41.811,-5.807,393.455,-16.706,-67.318
3.055,46.019,-2.674,389.673,-18.102,-68.601
3.060,44.696,-1.157,386.804,-19.005,-69.073
3.065,42.473,-0.412,386.229,-19.377,-68.901
3.070,42.068,-0.321,384.910,-19.643,-68.711
3.075,44.622,-0.569,382.172,-19.876,-67.952
3.080,48.813,-0.455,373.864,-20.098,-67.492
3.085,51.349,0.367,359.168,-20.537,-68.033
3.090,51.166,0.407,340.349,-21.387,-69.100
3.095,49.380,-0.598,322.897,-22.102,-69.484
3.100,48.007,-2.629,309.677,-22.469,-69.345
3.105,46.749,-5.546,299.862,-22.488,-69.313
3.110,45.702,-8.893,293.665,-22.268,-68.912
3.115,44.726,-12.796,287.391,-22.092,-68.333
3.120,43.865,-16.501,277.159,-22.171,-68.174
3.125,42.346,-18.953,262.614,-22.615,-68.645
3.130,40.050,-19.801,246.248,-23.191,-69.481
3.135,37.345,-20.034,231.897,-23.604,-69.835
3.140,34.948,-20.246,220.388,-23.741,-69.879
3.145,32.734,-20.554,212.611,-23.507,-69.543
3.150,30.435,-20.997,206.843,-23.103,-68.772
3.155,28.054,-20.714,199.187,-22.915,-68.379
3.160,25.814,-19.432,189.050,-23.226,-68.713
3.165,24.006,-17.402,178.015,-23.847,-69.606
3.170,22.415,-15.815,168.594,-24.399,-70.110
3.175,21.340,-14.881,162.110,-24.553,-70.078
3.180,20.419,-13.722,158.943,-24.301,-69.852
3.185,19.480,-12.199,158.069,-23.896,-69.310
3.190,18.353,-10.612,157.116,-23.610,-68.680
3.195,17.526,-9.321,154.725,-23.590,-68.536
3.200,17.501,-8.416,150.880,-23.847,-69.098
3.205,18.034,-8.008,146.447,-24.332,-69.842
3.210,18.506,-8.067,143.331,-24.698,-69.993
3.215,18.423,-8.082,142.253,-24.685,-69.830
3.220,18.125,-8.121,142.847,-24.341,-69.573
3.225,17.874,-8.070,143.749,-24.036,-69.167
3.230,17.885,-7.641,143.890,-24.016,-68.827
3.235,18.055,-6.999,143.010,-24.285,-69.001
3.240,18.417,-6.652,141.418,-24.664,-69.626
3.245,18.788,-6.816,140.512,-24.982,-70.026
3.250,18.988,-7.025,141.445,-25.090,-69.951
3.255,18.958,-7.234,144.015,-24.978,-69.673
3.260,18.875,-7.572,147.437,-24.748,-69.365
3.265,19.097,-7.637,150.937,-24.555,-69.107
3.270,19.554,-7.217,153.652,-24.660,-69.116
3.275,20.080,-6.409,155.431,-25.001,-69.464
3.280,20.328,-5.825,157.752,-25.263,-69.746
3.285,20.328,-5.802,161.584,-25.254,-69.738
3.290,20.160,-6.089,166.479,-25.117,-69.539
3.295,20.026,-6.384,171.862,-24.976,-69.294
3.300,20.071,-6.442,177.142,-24.842,-69.073
3.305,20.218,-6.199,181.398,-24.835,-69.030
3.310,20.262,-5.791,184.346,-24.974,-69.242
3.315,20.004,-5.346,186.869,-25.171,-69.454
3.320,19.577,-4.988,189.773,-25.247,-69.483
3.325,19.275,-4.962,193.136,-25.171,-69.373
3.330,19.322,-5.245,196.670,-25.019,-69.219
3.335,19.444,-5.529,199.712,-24.937,-69.098
3.340,19.414,-5.517,201.603,-24.992,-69.068
3.345,19.125,-5.168,202.345,-25.125,-69.206
3.350,18.905,-4.834,202.688,-25.240,-69.412
3.355,18.822,-4.846,203.296,-25.295,-69.475
3.360,18.796,-5.097,204.273,-25.302,-69.392
3.365,18.687,-5.309,205.508,-25.239,-69.264
3.370,18.515,-5.412,206.532,-25.158,-69.192
3.375,18.409,-5.496,206.798,-25.158,-69.203
3.380,18.276,-5.562,206.333,-25.271,-69.287
3.385,18.067,-5.551,205.618,-25.405,-69.424
3.390,17.760,-5.495,205.123,-25.468,-69.505
3.395,17.576,-5.557,205.098,-25.444,-69.477
3.400,17.548,-5.828,205.510,-25.382,-69.378
3.405,17.567,-6.132,205.849,-25.349,-69.295
3.410,17.402,-6.246,205.693,-25.368,-69.287
3.415,17.100,-6.099,205.093,-25.429,-69.362
3.420,16.845,-5.909,204.322,-25.516,-69.481
3.425,16.805,-5.902,203.726,-25.595,-69.555
3.430,16.910,-6.065,203.628,-25.603,-69.518
3.435,16.942,-6.234,203.959,-25.553,-69.430
3.440,16.824,-6.297,204.242,-25.518,-69.381
3.445,16.629,-6.262,204.184,-25.546,-69.387
3.450,16.564,-6.164,203.845,-25.615,-69.440
3.455,16.643,-6.082,203.410,-25.687,-69.503
3.460,16.760,-6.054,203.053,-25.747,-69.548
3.465,16.770,-6.086,202.987,-25.772,-69.550
3.470,16.695,-6.183,203.173,-25.764,-69.510
3.475,16.638,-6.324,203.319,-25.750,-69.470
3.480,16.627,-6.397,203.236,-25.763,-69.449
3.485,16.562,-6.324,202.851,-25.815,-69.477
3.490,16.396,-6.161,202.215,-25.892,-69.557
3.495,16.200,-6.052,201.606,-25.949,-69.620
3.500,16.080,-6.105,201.325,-25.958,-69.615
