Analytics

Accel Impulse(lb*s),Accel Impulse Score(sec),Clawback(sec),Decel Impulse(lb*s),Decel Impulse Score(sec),Decel Width(sec),Impulse Ratio(ratio),Player Velo(mph),Player Weight(lb),Stride(in),Stride Angle(deg),Stride Ratio(%),X-Y Back(lb),X-Y Front(lb),Y Back(lb),Y Back Score(lb/lb),Y Front(lb),Y Front Score(lb/lb),Y Transfer(sec),YZ Back Score(lb/lb),YZ Front Score(lb/lb),YZ Transfer Back(sec),YZ Transfer Front(sec),Z Back(lb),Z Back Score(lb/lb),Z Front(lb),Z Front Score(lb/lb),Z Transfer(sec),Hip-Shoulder Separation(deg),Elbow Extension(deg),Shoulder Abduction(deg),Trunk Ant-Post Tilt(deg),Trunk Lateral Tilt(deg),Knee Extension - Foot Strike(deg),Knee Extension - Ball Release(deg),Chest Velocity(MPH),Trunk Velocity(MPH),Pelvis Velocity(MPH),Pitching Hand Velocity(MPH),Pitching Elbow Velocity(MPH),Lead Foot Velocity(MPH),Lead Knee Velocity(MPH),Elbow Extension Velocity(deg/s),Knee Extension Velocity(deg/s),Trunk Angular Velocity(deg/s),Pelvis Angular Velocity(deg/s),Pitch Speed(mph),Total Spin(rpm),Release Height(ft),Release Side(ft),Active Spin(rpm),Extension(ft),Gyro(deg),Horz Rel Angle(deg),Spin Efficiency(%),Vert Rel Angle(deg),Tilt(clock),I. Vert. Mov(in),Horz. Mov(in),Spin Axis(deg),Plate Height(ft),Plate Side(ft),Vert Appr Angle(deg),Horz Appr Angle(deg),Zone(zone),Radar Ball Speed(mph)
51.765,0.265,0.130,35.947,0.184,0.160,1.440,5.828,195.000,62.796,-2.760,86.021,3.923,-42.247,153.379,0.787,-197.298,1.012,0.245,2.364,2.849,0.050,-0.015,307.510,1.577,358.173,1.837,0.310,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Data

Time,Fx(lb),Fy(lb),Fz(lb),X(in),Y(in)
2.240,-39.693,0.071,106.072,2.953,-64.284
2.245,-38.424,-0.067,99.693,2.940,-64.465
2.250,-37.009,-0.210,93.093,2.932,-64.710
2.255,-35.449,-0.339,86.557,2.916,-64.934
2.260,-33.730,-0.478,80.187,2.902,-65.190
2.265,-31.785,-0.668,73.981,2.893,-65.406
2.270,-29.469,-0.951,68.160,2.874,-65.513
2.275,-26.723,-1.340,62.507,2.875,-65.907
2.280,-23.710,-1.815,57.247,2.864,-66.320
2.285,-20.552,-2.314,52.376,2.860,-66.707
2.290,-17.345,-2.775,48.027,2.874,-67.181
2.295,-14.195,-3.128,44.285,2.884,-67.592
2.300,-11.246,-3.339,41.098,2.890,-68.004
2.305,-8.588,-3.407,38.707,2.896,-68.395
2.310,-6.288,-3.436,36.945,2.943,-68.854
2.315,-4.333,-3.560,35.933,2.970,-68.933
2.320,-2.639,-3.852,35.532,2.978,-68.804
2.325,-1.266,-4.328,35.429,2.974,-68.865
2.330,-0.183,-4.899,35.473,2.980,-68.876
2.335,0.841,-5.452,35.309,3.032,-69.010
2.340,1.829,-5.832,34.815,3.055,-69.026
2.345,2.616,-5.915,33.785,3.012,-68.945
2.350,3.148,-5.668,32.367,2.776,-69.240
2.355,4.236,-5.001,34.342,-0.672,-71.614
2.360,10.348,-3.769,48.326,-9.233,-76.965
2.365,27.662,-1.650,92.703,-18.212,-81.306
2.370,60.110,1.561,157.162,-22.143,-82.515
2.375,101.355,6.062,228.310,-23.685,-80.648
2.380,140.242,8.546,299.727,-23.833,-77.917
2.385,166.456,7.331,360.482,-23.675,-76.466
2.390,179.481,1.828,405.830,-23.738,-76.904
2.395,183.426,-6.532,433.751,-24.255,-78.305
2.400,182.350,-15.667,440.871,-25.274,-79.831
2.405,176.094,-23.703,424.227,-26.032,-80.086
2.410,159.298,-32.714,398.186,-26.084,-78.495
2.415,137.451,-44.132,368.105,-25.927,-77.628
2.420,117.413,-51.197,337.538,-26.778,-79.227
2.425,105.895,-54.786,319.684,-27.990,-81.406
2.430,104.828,-53.089,319.684,-28.667,-81.882
2.435,111.965,-47.618,329.485,-28.638,-80.954
2.440,119.202,-43.446,350.068,-27.778,-78.702
2.445,120.495,-40.776,370.901,-26.930,-76.789
2.450,117.526,-38.539,379.587,-26.971,-77.146
2.455,111.131,-36.080,380.419,-27.451,-78.740
2.460,104.952,-35.798,380.359,-27.520,-79.566
2.465,101.872,-35.938,379.071,-27.601,-79.651
2.470,100.465,-37.651,372.514,-27.900,-79.182
2.475,99.088,-39.783,369.244,-27.958,-78.304
2.480,98.310,-38.960,366.565,-27.776,-78.066
2.485,97.161,-37.866,357.932,-27.870,-78.792
2.490,95.376,-36.912,347.522,-28.082,-79.539
2.495,92.491,-35.096,340.285,-28.155,-79.276
2.500,89.389,-33.410,335.094,-28.142,-78.645
2.505,87.091,-31.729,327.178,-28.216,-78.544
2.510,86.403,-29.304,320.173,-28.323,-78.896
2.515,86.621,-27.765,315.798,-28.298,-79.020
2.520,85.984,-27.171,311.009,-28.294,-78.832
2.525,84.596,-26.872,304.184,-28.429,-78.968
2.530,82.371,-25.972,299.480,-28.466,-79.041
2.535,80.623,-24.705,297.565,-28.400,-78.910
2.540,80.200,-23.610,293.566,-28.403,-78.979
2.545,80.434,-22.533,288.890,-28.401,-78.974
2.550,79.827,-22.119,286.072,-28.235,-78.748
2.555,77.734,-21.478,282.880,-28.179,-78.762
2.560,74.931,-21.227,276.922,-28.301,-79.078
2.565,72.678,-20.990,271.686,-28.300,-79.125
2.570,70.961,-19.991,267.975,-28.174,-78.899
2.575,69.090,-19.194,263.083,-28.193,-79.058
2.580,66.061,-18.667,257.990,-28.257,-79.470
2.585,62.602,-17.870,255.877,-28.009,-79.435
2.590,59.277,-17.223,255.033,-27.656,-79.027
2.595,56.280,-16.754,252.152,-27.544,-78.791
2.600,53.586,-15.804,248.576,-27.572,-78.969
2.605,51.256,-14.468,245.673,-27.524,-79.256
2.610,49.433,-13.641,242.084,-27.498,-79.410
2.615,48.194,-13.127,237.881,-27.522,-79.447
2.620,47.249,-12.546,234.989,-27.455,-79.208
2.625,46.226,-11.829,232.252,-27.343,-79.000
2.630,45.170,-10.609,227.802,-27.330,-79.186
2.635,44.079,-9.147,223.238,-27.344,-79.403
2.640,43.305,-7.902,220.087,-27.301,-79.307
2.645,42.624,-7.204,216.901,-27.352,-79.193
2.650,42.034,-6.831,213.677,-27.401,-79.281
2.655,40.996,-6.346,211.705,-27.302,-79.350
2.660,39.775,-5.800,210.245,-27.205,-79.286
2.665,38.600,-5.550,208.134,-27.221,-79.211
2.670,37.860,-5.547,206.131,-27.228,-79.215
2.675,37.473,-5.456,204.626,-27.148,-79.299
2.680,37.044,-5.306,202.592,-27.156,-79.423
2.685,36.388,-5.268,200.243,-27.200,-79.436
2.690,35.647,-5.263,198.454,-27.131,-79.340
2.695,35.101,-5.441,196.583,-27.007,-79.319
2.700,34.584,-5.610,193.975,-26.987,-79.402
2.705,34.084,-5.379,191.309,-27.029,-79.477
2.710,33.445,-4.974,188.969,-27.042,-79.461
2.715,32.992,-4.813,186.377,-27.013,-79.480
2.720,32.578,-4.915,183.692,-26.977,-79.561
2.725,32.073,-4.945,181.569,-26.939,-79.561
2.730,31.316,-4.759,179.498,-26.942,-79.517
2.735,30.607,-4.333,176.976,-26.967,-79.531
2.740,30.244,-3.903,174.682,-26.902,-79.552
2.745,30.117,-3.639,172.732,-26.863,-79.580
2.750,29.904,-3.404,170.597,-26.944,-79.623
2.755,29.443,-3.073,168.516,-27.024,-79.616
2.760,28.984,-2.638,166.802,-26.957,-79.570
2.765,28.735,-2.284,165.056,-26.889,-79.584
2.770,28.685,-2.156,163.094,-26.946,-79.645
2.775,28.498,-2.065,161.483,-27.036,-79.639
2.780,28.219,-1.865,160.138,-27.044,-79.623
2.785,27.937,-1.684,158.612,-27.014,-79.679
2.790,27.939,-1.538,157.276,-26.997,-79.702
2.795,28.063,-1.431,156.301,-27.029,-79.645
2.800,28.044,-1.291,155.328,-27.103,-79.624
2.805,27.857,-1.040,154.225,-27.117,-79.675
2.810,27.790,-0.731,153.300,-27.070,-79.720
2.815,28.134,-0.551,152.477,-27.041,-79.684
2.820,28.685,-0.572,151.511,-27.102,-79.644
2.825,29.032,-0.619,150.576,-27.132,-79.659
2.830,28.909,-0.568,149.658,-27.093,-79.714
2.835,28.645,-0.466,148.504,-27.060,-79.794
2.840,28.639,-0.402,147.269,-27.072,-79.814
2.845,28.961,-0.372,146.236,-27.073,-79.776
2.850,29.146,-0.298,145.250,-27.047,-79.785
2.855,28.910,-0.150,144.134,-27.023,-79.859
2.860,28.363,0.033,143.205,-26.985,-79.896
2.865,27.936,0.168,142.515,-26.948,-79.866
2.870,27.783,0.207,141.878,-26.934,-79.866
2.875,27.644,0.211,141.345,-26.934,-79.927
2.880,27.359,0.223,141.185,-26.899,-79.957
2.885,26.952,0.165,141.271,-26.868,-79.944
2.890,26.697,-0.130,141.484,-26.856,-79.926
2.895,26.583,-0.666,141.890,-26.844,-79.922
2.900,26.443,-1.216,142.207,-26.847,-79.942
2.905,26.145,-1.571,142.152,-26.883,-79.965
2.910,25.857,-1.688,141.819,-26.916,-79.955
2.915,25.758,-1.664,141.471,-26.916,-79.912
2.920,25.764,-1.577,140.847,-26.956,-79.887
2.925,25.574,-1.428,139.893,-27.039,-79.863
2.930,25.078,-1.039,138.803,-27.091,-79.783
2.935,24.472,-0.169,137.556,-27.105,-79.702
2.940,24.059,1.098,136.002,-27.150,-79.674
2.945,23.912,2.544,134.502,-27.243,-79.644
2.950,23.735,4.051,133.365,-27.336,-79.573
2.955,23.374,5.511,132.470,-27.403,-79.485
2.960,22.948,6.855,131.849,-27.403,-79.411
2.965,22.830,8.124,131.834,-27.366,-79.363
2.970,23.115,9.453,132.427,-27.310,-79.371
2.975,23.436,10.871,133.241,-27.333,-79.461
2.980,23.362,12.459,134.451,-27.350,-79.653
2.985,22.734,14.278,136.674,-27.254,-79.903
2.990,21.594,16.382,139.798,-27.072,-80.244
2.995,20.076,18.765,143.092,-26.886,-80.637
3.000,18.663,21.141,146.091,-26.717,-80.972
3.005,17.951,23.021,148.977,-26.564,-81.211
3.010,18.253,23.709,152.168,-26.423,-81.364
3.015,19.407,23.037,155.812,-26.291,-81.512
3.020,20.703,21.449,159.886,-26.175,-81.758
3.025,21.508,19.735,164.649,-26.063,-82.101
3.030,21.898,18.517,170.574,-25.942,-82.505
3.035,22.555,17.795,178.030,-25.848,-82.972
3.040,23.620,17.437,187.380,-25.748,-83.492
3.045,24.617,17.293,198.259,-25.578,-84.045
3.050,24.852,17.211,209.532,-25.434,-84.650
3.055,24.124,16.946,220.840,-25.291,-85.263
3.060,22.975,16.264,232.043,-25.128,-85.826
3.065,22.068,14.923,241.878,-24.984,-86.402
3.070,21.561,12.623,249.335,-24.912,-86.986
3.075,21.041,9.532,254.906,-24.827,-87.453
3.080,20.105,6.326,259.115,-24.697,-87.767
3.085,18.593,3.851,261.314,-24.576,-88.070
3.090,16.650,2.610,261.488,-24.464,-88.415
3.095,14.600,2.553,260.361,-24.332,-88.726
3.100,12.705,3.073,258.289,-24.202,-88.955
3.105,11.275,3.511,255.329,-24.099,-89.150
3.110,10.584,3.652,252.133,-23.971,-89.347
3.115,10.519,3.651,248.978,-23.825,-89.577
3.120,10.614,3.476,245.303,-23.736,-89.906
3.125,10.302,3.058,241.489,-23.686,-90.259
3.130,9.661,2.631,238.197,-23.596,-90.568
3.135,9.220,2.342,235.176,-23.492,-90.913
3.140,9.428,2.225,232.109,-23.410,-91.293
3.145,10.148,2.183,229.381,-23.324,-91.573
3.150,10.833,2.135,226.829,-23.238,-91.746
3.155,11.121,2.071,223.859,-23.164,-91.971
3.160,11.069,1.988,220.489,-23.080,-92.291
3.165,11.070,1.785,216.945,-22.980,-92.616
3.170,11.362,1.369,213.165,-22.911,-92.914
3.175,11.833,0.816,209.255,-22.867,-93.191
3.180,12.308,0.313,205.545,-22.801,-93.449
3.185,12.693,-0.018,202.058,-22.723,-93.716
3.190,12.974,-0.296,198.808,-22.661,-93.964
3.195,13.168,-0.643,196.036,-22.615,-94.138
3.200,13.328,-0.999,193.828,-22.580,-94.265
3.205,13.597,-1.232,192.064,-22.562,-94.396
3.210,14.035,-1.284,190.691,-22.556,-94.518
3.215,14.596,-1.219,189.679,-22.568,-94.576
3.220,15.044,-1.111,188.883,-22.596,-94.576
3.225,15.204,-0.971,188.166,-22.624,-94.578
3.230,15.160,-0.696,187.557,-22.621,-94.581
3.235,15.212,-0.281,186.941,-22.611,-94.583
3.240,15.530,0.149,186.189,-22.626,-94.583
3.245,15.971,0.465,185.322,-22.668,-94.590
3.250,16.218,0.638,184.447,-22.704,-94.616
3.255,16.155,0.739,183.661,-22.706,-94.639
3.260,15.991,0.820,183.030,-22.687,-94.643
3.265,15.964,0.904,182.541,-22.677,-94.630
3.270,16.099,1.022,182.112,-22.700,-94.627
3.275,16.204,1.184,181.779,-22.727,-94.644
3.280,16.208,1.344,181.674,-22.729,-94.665
3.285,16.189,1.437,181.796,-22.717,-94.692
3.290,16.242,1.451,182.039,-22.726,-94.718
3.295,16.349,1.447,182.401,-22.751,-94.733
3.300,16.455,1.493,182.901,-22.765,-94.748
3.305,16.601,1.568,183.516,-22.762,-94.770
3.310,16.854,1.599,184.206,-22.760,-94.788
3.315,17.182,1.576,184.895,-22.778,-94.800
3.320,17.459,1.553,185.535,-22.810,-94.820
3.325,17.614,1.601,186.183,-22.826,-94.852
3.330,17.738,1.710,186.906,-22.818,-94.874
3.335,17.988,1.800,187.649,-22.813,-94.882
3.340,18.346,1.821,188.295,-22.830,-94.887
3.345,18.655,1.823,188.883,-22.849,-94.887
3.350,18.764,1.867,189.428,-22.849,-94.894
3.355,18.720,1.951,189.877,-22.842,-94.916
3.360,18.704,2.035,190.199,-22.844,-94.950
3.365,18.803,2.078,190.411,-22.863,-94.974
3.370,18.943,2.095,190.580,-22.878,-94.978
3.375,18.982,2.124,190.751,-22.877,-94.971
3.380,18.927,2.159,190.903,-22.867,-94.972
3.385,18.909,2.149,190.942,-22.866,-94.988
3.390,19.005,2.059,190.847,-22.882,-95.013
3.395,19.148,1.927,190.696,-22.900,-95.035
3.400,19.228,1.817,190.548,-22.913,-95.056
3.405,19.257,1.739,190.429,-22.914,-95.075
3.410,19.314,1.653,190.306,-22.912,-95.089
3.415,19.410,1.539,190.109,-22.917,-95.095
3.420,19.457,1.456,189.843,-22.927,-95.098
3.425,19.390,1.475,189.545,-22.931,-95.110
3.430,19.282,1.598,189.197,-22.929,-95.137
3.435,19.259,1.747,188.797,-22.927,-95.160
3.440,19.324,1.870,188.348,-22.930,-95.161
3.445,19.356,1.991,187.829,-22.938,-95.156
3.450,19.272,2.167,187.226,-22.940,-95.161
3.455,19.148,2.386,186.574,-22.930,-95.172
3.460,19.115,2.583,185.896,-22.919,-95.176
3.465,19.184,2.717,185.148,-22.923,-95.180
3.470,19.251,2.812,184.332,-22.934,-95.192
3.475,19.230,2.904,183.495,-22.934,-95.206
3.480,19.158,2.978,182.661,-22.918,-95.212
3.485,19.137,2.978,181.807,-22.903,-95.213
3.490,19.187,2.891,180.892,-22.901,-95.216
3.495,19.221,2.773,179.862,-22.902,-95.229
3.500,19.160,2.678,178.647,-22.895,-95.256
